# STATION: WBB,,,,,,,,,,,,,,,,
# STATION NAME: U of U William Browning Building,,,,,,,,,,,,,,,,
# LATITUDE: 40.76623,,,,,,,,,,,,,,,,
# LONGITUDE: -111.84755,,,,,,,,,,,,,,,,
# ELEVATION [ft]: 4806,,,,,,,,,,,,,,,,
# STATE: UT,,,,,,,,,,,,,,,,
Station_ID,Date_Time,pressure_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_five_minute_set_1,volt_set_1,solar_radiation_set_1,precip_accum_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,altimeter_set_1d
,Date_Time,Pascals,Celsius,%,Meters/second,Degrees,Meters/second,Millimeters,volts,W/m**2,Millimeters,Celsius,Celsius,Degrees,Celsius,Pascals
WBB,06/26/2016 01:00 MDT,85769,21.09,15.42,2.31,37.32,3.04,,13.13,0,,-6.21,,NE,,102345.72
WBB,06/26/2016 01:05 MDT,85770,20.63,16.02,2.15,49.97,2.94,,13.13,0,,-6.08,,NE,,102346.91
WBB,06/26/2016 01:10 MDT,85768,20.67,15.48,2.94,46.72,3.53,,13.08,0,,-6.5,,NE,,102344.53
WBB,06/26/2016 01:15 MDT,85764,20.7,15.89,2.37,42.94,2.94,,13.13,0,,-6.13,,NE,,102339.75
WBB,06/26/2016 01:20 MDT,85764,21.04,15.47,2.66,38.36,3.04,,13.07,0,,-6.2,,NE,,102339.75
WBB,06/26/2016 01:25 MDT,85763,21.01,14.72,2.99,46.41,3.72,,13.13,0,,-6.87,,NE,,102338.56
WBB,06/26/2016 01:30 MDT,85763,20.68,15.48,2.72,55.11,3.63,,13.13,0,,-6.49,,NE,,102338.56
WBB,06/26/2016 01:35 MDT,85765,20.67,18.16,1.98,64.75,2.25,,13.13,0,,-4.41,,ENE,,102340.95
WBB,06/26/2016 01:40 MDT,85763,20.93,16.44,1.84,54.97,2.64,,13.05,0,,-5.5,,NE,,102338.56
WBB,06/26/2016 01:45 MDT,85769,21.14,15.39,2.14,48.27,3.23,,13.14,0,,-6.19,,NE,,102345.72
WBB,06/26/2016 01:50 MDT,85768,21.08,13.65,2.93,47.32,4.02,,13.14,0,,-7.78,,NE,,102344.53
WBB,06/26/2016 01:55 MDT,85761,21.04,13.13,3.19,45.55,4.12,,13.07,0,,-8.31,,NE,,102336.17
WBB,06/26/2016 02:05 MDT,85757,21.1,13.06,3.41,47.77,4.21,,13.13,0,,-8.33,,NE,,102331.4
WBB,06/26/2016 02:10 MDT,85756,21.04,13.28,3.41,51.66,4.02,,13.14,0,,-8.16,,NE,,102330.21
WBB,06/26/2016 02:15 MDT,85756,21.08,13.48,2.74,57.13,3.82,,13.14,0,,-7.94,,ENE,,102330.21
WBB,06/26/2016 02:20 MDT,85757,20.98,13.7,2.25,55.81,3.23,,13.05,0,,-7.82,,NE,,102331.4
WBB,06/26/2016 02:25 MDT,85764,20.79,14.38,1,55.38,1.86,,13.09,0,,-7.35,,NE,,102339.75
WBB,06/26/2016 02:30 MDT,85765,20.31,15.37,0.01,40.94,0.29,,13.14,0,,-6.88,,NE,,102340.95
WBB,06/26/2016 02:35 MDT,85763,19.85,17.26,0.92,334.9,2.16,,13.09,0,,-5.75,,NNW,,102338.56
WBB,06/26/2016 02:40 MDT,85757,19.59,18.65,1.81,343.7,2.16,,13.13,0,,-4.96,,NNW,,102331.4
WBB,06/26/2016 02:45 MDT,85757,19.44,19.09,1.95,357.8,2.35,,13.14,0,,-4.77,,N,,102331.4
WBB,06/26/2016 02:50 MDT,85757,19.59,18.83,1.41,350.3,2.06,,13.06,0,,-4.83,,N,,102331.4
WBB,06/26/2016 02:55 MDT,85757,19.66,18.48,1.81,353.3,2.25,,13.08,0,,-5.02,,N,,102331.4
WBB,06/26/2016 03:00 MDT,85756,19.97,17.41,1.65,8.83,2.06,,13.16,0,,-5.54,,N,,102330.21
WBB,06/26/2016 03:05 MDT,85756,20.04,17.18,1.65,36.27,1.96,,13.16,0,,-5.66,,NE,,102330.21
WBB,06/26/2016 03:10 MDT,85757,20.27,17.06,1.06,18.63,1.57,,13.16,0,,-5.56,,NNE,,102331.4
WBB,06/26/2016 03:15 MDT,85758,20.23,16.92,1.06,28.66,1.47,,13.16,0,,-5.7,,NNE,,102332.59
WBB,06/26/2016 03:20 MDT,85759,20.11,17.53,0.54,22.48,1.08,,13.11,0,,-5.34,,NNE,,102333.79
WBB,06/26/2016 03:25 MDT,85759,20.03,17.37,0.76,29.39,1.28,,13.07,0,,-5.52,,NNE,,102333.79
WBB,06/26/2016 03:30 MDT,85761,19.96,20.94,0.11,7.49,0.59,,13.16,0,,-3.11,,N,,102336.17
WBB,06/26/2016 03:35 MDT,85771,19.34,22.01,0.39,254.6,1.37,,13.16,0,,-2.97,,WSW,,102348.11
WBB,06/26/2016 03:40 MDT,85776,18.58,22.24,0.16,219,0.88,,13.12,0,,-3.47,,SW,,102354.07
WBB,06/26/2016 03:45 MDT,85778,18.57,23.63,0.4,222.2,1.18,,13.16,0,,-2.67,,SW,,102356.46
WBB,06/26/2016 03:50 MDT,85779,18.51,23.49,0.08,208.5,0.59,,13.17,0,,-2.8,,SSW,,102357.65
WBB,06/26/2016 03:55 MDT,85781,18.62,22.57,0.01,208.2,0.29,,13.18,0,,-3.24,,SSW,,102360.04
WBB,06/26/2016 04:00 MDT,85787,18.81,22.44,0.67,83.5,1.37,,13.18,0,,-3.16,,E,,102367.2
WBB,06/26/2016 04:05 MDT,85791,19.33,23.08,0.73,68.25,1.18,,13.18,0,,-2.34,,ENE,,102371.97
WBB,06/26/2016 04:10 MDT,85790,19.28,22.52,0.63,64.38,1.86,,13.1,0,,-2.71,,ENE,,102370.78
WBB,06/26/2016 04:15 MDT,85786,19.19,21.53,1.23,58.99,1.86,,13.19,0,,-3.39,,ENE,,102366.01
WBB,06/26/2016 04:20 MDT,85791,19.33,21.06,0.98,77.85,1.37,,13.15,0,,-3.57,,ENE,,102371.97
WBB,06/26/2016 04:25 MDT,85793,19.41,21.84,0.79,128.4,1.08,,13.19,0,,-3.01,,SE,,102374.36
WBB,06/26/2016 04:30 MDT,85799,19.17,22.87,0.8,202.1,1.18,,13.19,0,,-2.6,,SSW,,102381.52
WBB,06/26/2016 04:35 MDT,85805,18.94,22.11,0.01,203.6,0.29,,13.14,0,,-3.25,,SSW,,102388.68
WBB,06/26/2016 04:40 MDT,85803,18.76,22.72,0,,0,,13.13,0,,-3.03,,,,102386.29
WBB,06/26/2016 04:45 MDT,85798,18.8,23.04,0.4,110.5,0.98,,13.19,0,,-2.81,,ESE,,102380.32
WBB,06/26/2016 04:50 MDT,85796,19.13,21.59,1.23,44.86,2.06,,13.2,0,,-3.4,,NE,,102377.94
WBB,06/26/2016 04:55 MDT,85797,19.53,20.88,1.29,55.92,1.96,,13.15,0,,-3.51,,NE,,102379.13
WBB,06/26/2016 05:00 MDT,85796,19.67,19.62,1.86,41.45,2.45,,13.2,0,,-4.22,,NE,,102377.94
WBB,06/26/2016 05:05 MDT,85795,19.9,19.13,2.92,37.82,3.72,,13.2,0,,-4.36,,NE,,102376.74
WBB,06/26/2016 05:10 MDT,85804,19.84,19.22,2.36,42.18,3.13,,13.2,0,,-4.35,,NE,,102387.48
WBB,06/26/2016 05:15 MDT,85808,20.11,18.77,1.94,40.42,2.84,,13.2,0,,-4.44,,NE,,102392.26
WBB,06/26/2016 05:20 MDT,85812,19.87,19.36,2.78,38.2,3.43,,13.19,0,,-4.23,,NE,,102397.03
WBB,06/26/2016 05:25 MDT,85819,19.49,20.27,2.29,39.96,3.04,,13.14,0,,-3.94,,NE,,102405.38
WBB,06/26/2016 05:30 MDT,85822,19.52,19.83,2.02,36.13,2.55,,13.19,0,,-4.2,,NE,,102408.96
WBB,06/26/2016 05:35 MDT,85826,19.62,19.85,2.43,40.12,3.23,,13.12,0,,-4.11,,NE,,102413.74
WBB,06/26/2016 05:40 MDT,85823,19.48,20.42,2.86,48.91,3.72,,13.1,0.21,,-3.85,,NE,,102410.16
WBB,06/26/2016 05:45 MDT,85829,19.6,20.36,2.79,49.21,3.63,,13.19,0.56,,-3.79,,NE,,102417.32
WBB,06/26/2016 05:50 MDT,85833,19.78,20.28,2.16,49.5,3.72,,13.19,1.17,,-3.69,,NE,,102422.09
WBB,06/26/2016 05:55 MDT,85839,19.75,20.24,1.77,58.15,2.64,,13.19,1.77,,-3.74,,ENE,,102429.25
WBB,06/26/2016 06:00 MDT,85844,19.69,20.4,1.23,51.81,1.96,,13.11,2.57,,-3.69,,NE,,102435.21
WBB,06/26/2016 06:05 MDT,85847,19.59,20.28,1.98,46.46,3.23,,13.19,3.57,,-3.85,,NE,,102438.79
WBB,06/26/2016 06:10 MDT,85846,19.76,19.89,2.72,49.85,3.23,,13.13,4.56,,-3.96,,NE,,102437.6
WBB,06/26/2016 06:15 MDT,85848,20.08,18.4,1.71,37.41,2.64,,13.19,5.55,,-4.73,,NE,,102439.99
WBB,06/26/2016 06:20 MDT,85857,20.4,17.77,1.38,33.75,2.06,,13.1,6.5,,-4.92,,NE,,102450.73
WBB,06/26/2016 06:25 MDT,85860,20.73,17.36,0.45,315.8,1.18,,13.12,7.42,,-4.95,,NW,,102454.31
WBB,06/26/2016 06:30 MDT,85864,20.13,20.3,1.24,226.1,1.67,,13.18,8.31,,-3.38,,SW,,102459.08
WBB,06/26/2016 06:35 MDT,85871,19.25,23.71,1.04,218.5,1.47,,13.12,9.07,,-2.04,,SW,,102467.43
WBB,06/26/2016 06:40 MDT,85873,19.16,20.29,1.2,254.5,1.57,,13.18,9.8,,-4.2,,WSW,,102469.82
WBB,06/26/2016 06:45 MDT,85873,19,21.94,0.49,318.3,1.28,,13.19,28.14,,-3.3,,NW,,102469.82
WBB,06/26/2016 06:50 MDT,85872,18.88,21.28,1.75,348.8,2.45,,13.19,83.5,,-3.81,,N,,102468.63
WBB,06/26/2016 06:55 MDT,85874,18.97,21.08,1.48,333.7,2.06,,13.09,96.7,,-3.86,,NNW,,102471.01
WBB,06/26/2016 07:00 MDT,85878,19.03,21,1.75,325.9,2.45,,13.19,107.4,,-3.86,,NW,,102475.79
WBB,06/26/2016 07:05 MDT,85887,19.34,20.64,1.13,271.4,1.76,,13.1,118.2,,-3.82,,W,,102486.53
WBB,06/26/2016 07:10 MDT,85892,20.02,20.03,0.32,243.4,0.78,,13.12,129.7,,-3.65,,WSW,,102492.49
WBB,06/26/2016 07:15 MDT,85901,20.88,20.12,0.66,196.1,1.18,,13.18,141.1,,-2.87,,SSW,,102503.23
WBB,06/26/2016 07:20 MDT,85901,20.73,20.68,1.1,169.4,1.57,,13.18,152.5,,-2.63,,S,,102503.23
WBB,06/26/2016 07:25 MDT,85908,20.38,22.67,0.84,173.4,1.57,,13.1,164.3,,-1.69,,S,,102511.58
WBB,06/26/2016 07:30 MDT,85914,20.49,23.75,0.27,194.5,0.78,,13.17,176.1,,-0.96,,SSW,,102518.74
WBB,06/26/2016 07:35 MDT,85921,21.17,22.64,0.03,129.9,0.39,,13.16,188.3,,-1.04,,SE,,102527.1
WBB,06/26/2016 07:40 MDT,85924,21.23,21.63,0.32,207.2,0.98,,13.11,200.4,,-1.61,,SSW,,102530.68
WBB,06/26/2016 07:45 MDT,85918,20.99,22.57,0.27,217.2,0.88,,13.16,212.5,,-1.23,,SW,,102523.52
WBB,06/26/2016 07:50 MDT,85915,21.61,22.02,0.14,188.4,0.49,,13.14,225.2,,-1.04,,S,,102519.94
WBB,06/26/2016 07:55 MDT,85915,22.68,22.11,0.12,107.6,0.68,,13.11,238.4,,-0.08,,ESE,,102519.94
WBB,06/26/2016 08:00 MDT,85919,22.3,22.11,0.31,228.4,1.08,,13.15,252.7,,-0.41,,SW,,102524.71
WBB,06/26/2016 08:05 MDT,85919,22.25,22.31,0.39,269,1.18,,13.14,266.3,,-0.32,,W,,102524.71
WBB,06/26/2016 08:10 MDT,85922,21.4,24.11,0.52,252.7,1.47,,13.08,277.9,,0.02,,WSW,,102528.29
WBB,06/26/2016 08:15 MDT,85921,21.24,25.73,1.07,319.8,1.67,,13.13,289.8,,0.78,,NW,,102527.1
WBB,06/26/2016 08:20 MDT,85927,20.93,27.18,0.51,322.5,0.98,,13.13,301.9,,1.27,,NW,,102534.26
WBB,06/26/2016 08:25 MDT,85933,22.02,25.56,0.07,301.7,0.88,,13.05,314.1,,1.35,,WNW,,102541.42
WBB,06/26/2016 08:30 MDT,85938,22.48,24.97,0.62,317.7,1.28,,13.05,326.8,,1.42,,NW,,102547.38
WBB,06/26/2016 08:35 MDT,85946,22.03,27.28,0.32,297,1.08,,13.04,339.5,,2.27,,WNW,,102556.93
WBB,06/26/2016 08:40 MDT,85949,22.54,26.2,0.43,239.6,1.57,,13.11,352.3,,2.15,,WSW,,102560.51
WBB,06/26/2016 08:45 MDT,85959,21.7,26.77,0.86,233.3,1.67,,13.11,364.2,,1.72,,SW,,102572.44
WBB,06/26/2016 08:50 MDT,85964,21.53,27,0.94,253.8,1.76,,13.11,376.6,,1.7,,WSW,,102578.41
WBB,06/26/2016 08:55 MDT,85963,21.67,26.66,0.68,269.4,1.47,,13.01,388.8,,1.64,,W,,102577.21
WBB,06/26/2016 09:00 MDT,85956,22.75,24.92,0.23,245.9,1.08,,13.09,400.6,,1.63,,WSW,,102568.86
WBB,06/26/2016 09:05 MDT,85956,23.2,22.87,0.35,249,0.88,,13.03,412.8,,0.82,,WSW,,102568.86
WBB,06/26/2016 09:10 MDT,85960,23.59,22.88,0.46,296.8,0.98,,13.02,424.3,,1.16,,WNW,,102573.63
WBB,06/26/2016 09:15 MDT,85962,23.73,22.64,0.57,334.7,1.37,,13.02,436.3,,1.13,,NNW,,102576.02
WBB,06/26/2016 09:20 MDT,85964,23.53,22.16,0.7,264,1.47,,13.07,448,,0.67,,W,,102578.41
WBB,06/26/2016 09:25 MDT,85965,23.15,22.01,0.94,296.8,1.76,,12.97,459.7,,0.25,,WNW,,102579.6
WBB,06/26/2016 09:30 MDT,85964,23.15,22.48,0.76,286.4,1.86,,13.06,471.1,,0.54,,WNW,,102578.41
WBB,06/26/2016 09:35 MDT,85963,23.41,22.85,1.12,297.3,1.86,,12.98,482.7,,0.99,,WNW,,102577.21
WBB,06/26/2016 09:40 MDT,85961,23.28,23.35,0.9,315.1,1.67,,13,493.8,,1.18,,NW,,102574.83
WBB,06/26/2016 09:45 MDT,85960,23.56,23.04,1.05,295.6,1.76,,13.04,504.3,,1.23,,WNW,,102573.63
WBB,06/26/2016 09:50 MDT,85962,23.46,23.05,1.04,309.4,2.35,,13.04,515.5,,1.15,,NW,,102576.02
WBB,06/26/2016 09:55 MDT,85962,23.58,22.6,1.41,323.5,2.25,,12.98,526.4,,0.98,,NW,,102576.02
WBB,06/26/2016 10:00 MDT,85959,24.36,22.53,0.59,308.2,1.86,,13.03,536,,1.6,,NW,,102572.44
WBB,06/26/2016 10:05 MDT,85957,25.11,20.56,1.32,321.1,2.25,,13.03,545.4,,0.96,,NW,,102570.05
WBB,06/26/2016 10:10 MDT,85956,24.67,19.99,1.24,318.1,1.96,,12.95,556.7,,0.21,,NW,,102568.86
WBB,06/26/2016 10:15 MDT,85953,25.09,20.64,0.89,332.9,1.86,,12.99,566.4,,1,,NNW,,102565.28
WBB,06/26/2016 10:20 MDT,85947,25.82,19.05,0.76,264.2,1.67,,13.02,574.4,,0.5,,W,,102558.12
WBB,06/26/2016 10:25 MDT,85946,26.19,18.61,1,236,1.76,,12.93,582.9,,0.49,,SW,,102556.93
WBB,06/26/2016 10:30 MDT,85950,26.09,18.46,1.04,256.5,2.16,,12.94,591.8,,0.3,,WSW,,102561.7
WBB,06/26/2016 10:35 MDT,85953,26.39,18.16,1.63,266.3,3.23,,13.01,599.1,,0.32,,W,,102565.28
WBB,06/26/2016 10:40 MDT,85955,25.47,19.09,2.23,245.2,3.82,,12.95,607.8,,0.24,,WSW,,102567.67
WBB,06/26/2016 10:45 MDT,85955,25.65,18.94,1.59,240.4,3.23,,13,616.2,,0.28,,WSW,,102567.67
WBB,06/26/2016 10:50 MDT,85959,26.49,18.67,1.58,246.9,3.33,,12.91,625.1,,0.78,,WSW,,102572.44
WBB,06/26/2016 10:55 MDT,85955,26.56,18.64,1.54,218.2,2.74,,12.99,632.6,,0.82,,SW,,102567.67
WBB,06/26/2016 11:00 MDT,85952,27.46,18.08,1.4,311.1,3.13,,12.99,640.9,,1.14,,NW,26.33,102564.09
WBB,06/26/2016 11:05 MDT,85952,27.92,17.63,0.65,257.5,1.57,,12.9,648.7,,1.18,,WSW,26.64,102564.09
WBB,06/26/2016 11:10 MDT,85951,30.31,16.67,1.1,178.5,1.76,,12.98,656.5,,2.36,,S,28.41,102562.89
WBB,06/26/2016 11:15 MDT,85949,30.98,16.79,1.23,228.8,2.55,,12.98,660.3,,3.01,,SW,28.96,102560.51
WBB,06/26/2016 11:20 MDT,85944,30.87,17.84,1.36,244.8,2.25,,12.89,666.9,,3.78,,WSW,28.9,102554.54
WBB,06/26/2016 11:25 MDT,85941,31.15,17.76,0.81,265.7,1.47,,12.91,670.7,,3.94,,W,29.13,102550.96
WBB,06/26/2016 11:30 MDT,85944,31.82,17.51,1.1,282.8,2.55,,12.91,673.9,,4.3,,WNW,29.71,102554.54
WBB,06/26/2016 11:35 MDT,85934,32.76,17.51,0.53,349.1,1.47,,12.88,678.7,,5.07,,N,30.56,102542.61
WBB,06/26/2016 11:40 MDT,85928,,,0.81,67.66,1.37,,12.96,682.8,,,,ENE,,102535.45
WBB,06/26/2016 11:45 MDT,85927,,,1.06,312.3,2.35,,12.89,687.8,,,,NW,,102534.26
WBB,06/26/2016 11:50 MDT,85921,,,1.54,255.7,2.55,,12.95,695.5,,,,WSW,,102527.1
WBB,06/26/2016 11:55 MDT,85916,,,0.98,300.2,2.45,,12.87,702,,,,WNW,,102521.13
WBB,06/26/2016 12:00 MDT,85915,,,1.21,318,2.74,,12.95,705.9,,,,NW,,102519.94
WBB,06/26/2016 12:05 MDT,85909,,,1.39,329.2,2.84,,12.87,710.4,,,,NNW,,102512.78
WBB,06/26/2016 12:10 MDT,85902,,,1.15,205.8,2.64,,12.88,712.9,,,,SSW,,102504.42
WBB,06/26/2016 12:15 MDT,85904,,,2.03,258.8,3.82,,12.94,717.5,,,,W,,102506.81
WBB,06/26/2016 12:20 MDT,85908,,,1.39,306,3.04,,12.94,720.3,,,,NW,,102511.58
WBB,06/26/2016 12:25 MDT,85911,,,1.76,250.4,3.72,,12.88,722.4,,,,WSW,,102515.16
WBB,06/26/2016 12:30 MDT,85906,,,2.16,264.7,3.63,,12.94,730.5,,,,W,,102509.2
WBB,06/26/2016 12:35 MDT,85902,,,1.26,248.7,2.35,,12.85,732.9,,,,WSW,,102504.42
WBB,06/26/2016 12:40 MDT,85900,,,1.02,278,2.64,,12.94,733.1,,,,W,,102502.04
WBB,06/26/2016 12:45 MDT,85897,,,1.65,261.2,5.78,,12.93,732.5,,,,W,,102498.46
WBB,06/26/2016 12:50 MDT,85892,,,1.44,266.1,3.23,,12.93,735.2,,,,W,,102492.49
WBB,06/26/2016 12:55 MDT,85892,,,1.16,217.5,2.25,,12.93,733.7,,,,SW,,102492.49
WBB,06/26/2016 13:00 MDT,85888,,,1.14,277.7,3.23,,12.92,733.5,,,,W,,102487.72
WBB,06/26/2016 13:05 MDT,85885,,,1.29,286.5,4.12,,12.86,734.6,,,,WNW,,102484.14
WBB,06/26/2016 13:10 MDT,85884,,,2.09,277.1,4.6,,12.85,734.4,,,,W,,102482.95
WBB,06/26/2016 13:15 MDT,85883,,,1.47,245.1,2.94,,12.92,734.7,,,,WSW,,102481.75
WBB,06/26/2016 13:20 MDT,85880,,,1.01,297.3,3.23,,12.92,734,,,,WNW,,102478.17
WBB,06/26/2016 13:25 MDT,85883,,,1.66,297.2,3.63,,12.92,731.2,,,,WNW,,102481.75
WBB,06/26/2016 13:30 MDT,85884,,,1.63,251.8,3.13,,12.92,734.6,,,,WSW,,102482.95
WBB,06/26/2016 13:35 MDT,85884,,,1.59,235,3.23,,12.92,733.4,,,,SW,,102482.95
WBB,06/26/2016 13:40 MDT,85884,,,2.54,252,4.9,,12.84,731.8,,,,WSW,,102482.95
WBB,06/26/2016 13:45 MDT,85884,,,1.86,260,4.8,,12.92,730.1,,,,W,,102482.95
WBB,06/26/2016 13:50 MDT,85884,,,2.38,267,4.41,,12.91,727.9,,,,W,,102482.95
WBB,06/26/2016 13:55 MDT,85884,,,1.16,256.6,2.64,,12.82,724.9,,,,WSW,,102482.95
WBB,06/26/2016 14:00 MDT,85883,,,1.09,261.6,3.13,,12.91,720.6,,,,W,,102481.75
WBB,06/26/2016 14:05 MDT,85881,,,2.09,266.5,4.8,,12.83,713.7,,,,W,,102479.37
WBB,06/26/2016 14:10 MDT,85875,,,2.37,241,4.31,,12.91,715,,,,WSW,,102472.21
WBB,06/26/2016 14:15 MDT,85869,,,1.03,169.8,2.16,,12.84,710.8,,,,S,,102465.05
WBB,06/26/2016 14:20 MDT,85868,,,0.78,257.4,2.55,,12.83,704,,,,WSW,,102463.85
WBB,06/26/2016 14:25 MDT,85860,,,1.14,263.7,2.94,,12.83,700.6,,,,W,,102454.31
WBB,06/26/2016 14:30 MDT,85855,,,2.39,285.9,4.7,,12.9,700.4,,,,WNW,,102448.34
WBB,06/26/2016 14:35 MDT,85854,,,1.65,290.7,3.04,,12.9,698.6,,,,WNW,,102447.15
WBB,06/26/2016 14:40 MDT,85856,,,1.8,309.3,3.63,,12.9,693.2,,,,NW,,102449.53
WBB,06/26/2016 14:45 MDT,85854,,,1.58,323.3,2.64,,12.9,687.9,,,,NW,,102447.15
WBB,06/26/2016 14:50 MDT,85852,,,0.78,349.6,2.84,,12.84,680,,,,N,,102444.76
WBB,06/26/2016 14:55 MDT,85852,,,0.95,273.7,2.45,,12.82,673.1,,,,W,,102444.76
WBB,06/26/2016 15:00 MDT,85851,,,2.04,329.9,3.92,,12.9,669.8,,,,NNW,,102443.57
WBB,06/26/2016 15:05 MDT,85845,,,2.12,283.4,4.6,,12.84,665.1,,,,WNW,,102436.41
WBB,06/26/2016 15:10 MDT,85838,,,2.61,260.9,5,,12.83,662,,,,W,,102428.06
WBB,06/26/2016 15:15 MDT,85828,,,2.08,273.8,3.82,,12.89,655.8,,,,W,,102416.12
WBB,06/26/2016 15:20 MDT,85826,,,1.98,243.5,4.21,,12.83,648.3,,,,WSW,,102413.74
WBB,06/26/2016 15:25 MDT,85822,,,1.85,291.1,3.82,,12.89,641.7,,,,WNW,,102408.96
WBB,06/26/2016 15:30 MDT,85812,,,2.48,258.3,5.2,,12.89,633.9,,,,WSW,,102397.03
WBB,06/26/2016 15:35 MDT,85805,,,1.97,237.3,3.63,,12.82,627.3,,,,WSW,,102388.68
WBB,06/26/2016 15:40 MDT,85800,,,2.36,242.7,5.59,,12.89,619.3,,,,WSW,,102382.71
WBB,06/26/2016 15:45 MDT,85799,,,3.31,247.5,5,,12.89,613.5,,,,WSW,,102381.52
WBB,06/26/2016 15:50 MDT,85796,,,2.09,232.1,3.82,,12.89,607.3,,,,SW,,102377.94
WBB,06/26/2016 15:55 MDT,85793,,,1.87,230.9,4.51,,12.89,597.5,,,,SW,,102374.36
WBB,06/26/2016 16:00 MDT,85790,,,2.76,264.7,5.29,,12.89,590.2,,,,W,,102370.78
WBB,06/26/2016 16:05 MDT,85788,,,3.09,275.4,6.08,,12.79,584.5,,,,W,,102368.39
WBB,06/26/2016 16:10 MDT,85785,,,3.06,244.5,5.2,,12.81,575.2,,,,WSW,,102364.81
WBB,06/26/2016 16:15 MDT,85786,,,3.2,241.1,5.09,,12.89,567,,,,WSW,,102366.01
WBB,06/26/2016 16:20 MDT,85781,,,2.85,258.9,5.78,,12.81,558.2,,,,W,,102360.04
WBB,06/26/2016 16:25 MDT,85775,,,2.22,282.2,4.7,,12.89,548.4,,,,WNW,,102352.88
WBB,06/26/2016 16:30 MDT,85772,,,2.16,249.5,4.02,,12.89,539.8,,,,WSW,,102349.3
WBB,06/26/2016 16:35 MDT,85772,,,2,261.3,4.02,,12.81,528.8,,,,W,,102349.3
WBB,06/26/2016 16:40 MDT,85766,,,2.53,230.1,3.92,,12.81,519.3,,,,SW,,102342.14
WBB,06/26/2016 16:45 MDT,85759,,,3.43,249.9,5,,12.89,509.7,,,,WSW,,102333.79
WBB,06/26/2016 16:50 MDT,85757,,,3.45,274.5,6.66,,12.89,498.9,,,,W,,102331.4
WBB,06/26/2016 16:55 MDT,85752,,,2.13,262.3,4.51,,12.81,486.1,,,,W,,102325.43
WBB,06/26/2016 17:00 MDT,85745,,,2.47,251.1,4.9,,12.89,476.1,,,,WSW,,102317.08
WBB,06/26/2016 17:05 MDT,85745,,,1.56,208.8,3.13,,12.82,465.2,,,,SSW,,102317.08
WBB,06/26/2016 17:10 MDT,85745,,,1.5,170.6,2.25,,12.89,454.4,,,,S,,102317.08
WBB,06/26/2016 17:15 MDT,85744,,,1.05,184.8,2.45,,12.89,443.2,,,,S,,102315.89
WBB,06/26/2016 17:20 MDT,85738,,,1.5,290.2,4.41,,12.81,430.7,,,,WNW,,102308.73
WBB,06/26/2016 17:25 MDT,85731,,,3.45,274.9,6.37,,12.81,421.6,,,,W,,102300.38
WBB,06/26/2016 17:30 MDT,85730,,,2.43,287.6,4.21,,12.89,412.7,,,,WNW,,102299.18
WBB,06/26/2016 17:35 MDT,85728,,,1.75,294.5,4.12,,12.89,401.4,,,,WNW,,102296.8
WBB,06/26/2016 17:40 MDT,85723,,,2.21,279.6,4.7,,12.81,390,,,,W,,102290.83
WBB,06/26/2016 17:45 MDT,85719,,,2.82,273.1,5.29,,12.89,378.6,,,,W,,102286.06
WBB,06/26/2016 17:50 MDT,85718,,,2.86,276,6.27,,12.87,368,,,,W,,102284.86
WBB,06/26/2016 17:55 MDT,85713,,,2.52,267.8,5.2,,12.89,358.3,,,,W,,102278.9
WBB,06/26/2016 18:00 MDT,85710,,,3.04,273,6.08,,12.89,346.6,,,,W,,102275.32
WBB,06/26/2016 18:05 MDT,85706,,,2.72,260.4,5.09,,12.81,335.1,,,,W,,102270.54
WBB,06/26/2016 18:10 MDT,85702,,,3.07,264.6,4.6,,12.82,323.6,,,,W,,102265.77
WBB,06/26/2016 18:15 MDT,85693,,,3.01,264.3,4.8,,12.89,312.5,,,,W,,102255.03
WBB,06/26/2016 18:20 MDT,85692,,,2.88,257.4,4.8,,12.81,301.1,,,,WSW,,102253.84
WBB,06/26/2016 18:25 MDT,85692,,,1.87,302.7,3.92,,12.82,289.2,,,,WNW,,102253.84
WBB,06/26/2016 18:30 MDT,85692,,,2.14,302.5,4.21,,12.89,277.4,,,,WNW,,102253.84
WBB,06/26/2016 18:35 MDT,85689,,,1.04,274.7,2.06,,12.89,265.7,,,,W,,102250.26
WBB,06/26/2016 18:40 MDT,85682,,,1.85,288,4.41,,12.89,253.4,,,,WNW,,102241.9
WBB,06/26/2016 18:45 MDT,85681,,,3.17,328.1,4.6,,12.81,242.1,,,,NNW,,102240.71
WBB,06/26/2016 18:50 MDT,85685,,,2.83,331.4,4.51,,12.9,230.9,,,,NNW,,102245.48
WBB,06/26/2016 18:55 MDT,85684,,,2.93,352.2,4.41,,12.87,220.2,,,,N,,102244.29
WBB,06/26/2016 19:00 MDT,85683,,,2.7,7.73,4.21,,12.9,209.4,,,,N,,102243.1
WBB,06/26/2016 19:05 MDT,85684,,,2.85,334.5,4.02,,12.88,198.6,,,,NNW,,102244.29
WBB,06/26/2016 19:10 MDT,85686,,,2.33,320.4,3.63,,12.81,186.8,,,,NW,,102246.68
WBB,06/26/2016 19:15 MDT,85690,,,1.88,319,3.82,,12.9,174,,,,NW,,102251.45
