# STATION: WBB
# STATION NAME: U of U William Browning Building
# LATITUDE: 40.76623
# LONGITUDE: -111.84755
# ELEVATION [ft]: 4806
# STATE: UT
Station_ID,Date_Time,pressure_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_five_minute_set_1,volt_set_1,solar_radiation_set_1,precip_accum_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,altimeter_set_1d
,,Pascals,Celsius,%,Meters/second,Degrees,Meters/second,Millimeters,volts,W/m**2,Millimeters,Celsius,Celsius,Degrees,Celsius,Pascals
WBB,07/10/2015 16:30 MDT,85175.0,22.6,33.27,6.32,63.35,10.39,,13.0,666.1,,5.59,,ENE,,101636.92
WBB,07/10/2015 16:35 MDT,85180.0,22.79,33.43,5.2,77.08,7.84,,12.93,656.9,,5.83,,ENE,,101642.88
WBB,07/10/2015 16:40 MDT,85184.0,23.17,32.79,4.18,68.71,6.37,,12.93,649.5,,5.89,,ENE,,101647.66
WBB,07/10/2015 16:45 MDT,85175.0,23.32,32.65,4.35,70.16,8.13,,13.0,635.4,,5.96,,ENE,,101636.92
WBB,07/10/2015 16:50 MDT,85161.0,23.1,32.33,5.49,53.01,7.94,,12.93,623.5,,5.62,,NE,,101620.21
WBB,07/10/2015 16:55 MDT,85157.0,23.1,32.24,5.03,63.08,9.5,,12.94,614.7,,5.58,,ENE,,101615.44
WBB,07/10/2015 17:00 MDT,85154.0,22.96,32.5,6.46,70.13,8.82,,13.0,605.3,,5.57,,ENE,,101611.86
WBB,07/10/2015 17:05 MDT,85159.0,23.0,32.09,4.77,68.72,7.94,,12.93,583.8,,5.42,,ENE,,101617.82
WBB,07/10/2015 17:10 MDT,85154.0,23.2,30.99,4.95,75.46,7.05,,13.0,570.2,,5.1,,ENE,,101611.86
WBB,07/10/2015 17:15 MDT,85155.0,23.17,30.85,4.09,88.5,6.37,,12.94,559.2,,5.01,,E,,101613.05
WBB,07/10/2015 17:20 MDT,85153.0,23.36,30.47,4.39,98.8,7.05,,12.99,551.3,,5.0,,E,,101610.66
WBB,07/10/2015 17:25 MDT,85156.0,23.33,30.1,3.98,106.2,6.37,,12.99,562.4,,4.8,,ESE,,101614.24
WBB,07/10/2015 17:30 MDT,85153.0,23.73,29.55,3.09,77.22,6.37,,12.99,538.8,,4.88,,ENE,,101610.66
WBB,07/10/2015 17:35 MDT,85142.0,24.11,29.2,4.04,93.8,6.56,,12.91,548.0,,5.04,,E,,101597.54
WBB,07/10/2015 17:40 MDT,85144.0,23.65,29.12,3.36,103.3,6.17,,12.92,483.0,,4.6,,ESE,,101599.92
WBB,07/10/2015 17:45 MDT,85147.0,24.12,29.88,2.36,76.51,4.7,,12.99,400.2,,5.38,,ENE,,101603.5
WBB,07/10/2015 17:50 MDT,85138.0,23.98,31.14,2.41,57.55,5.2,,12.98,533.7,,5.85,,ENE,,101592.77
WBB,07/10/2015 17:55 MDT,85123.0,23.84,30.57,5.42,56.43,7.74,,12.9,510.4,,5.46,,ENE,,101574.87
WBB,07/10/2015 18:00 MDT,85124.0,23.65,31.16,4.89,70.36,7.16,,12.98,491.0,,5.57,,ENE,,101576.06
WBB,07/10/2015 18:05 MDT,85122.0,23.62,31.56,4.89,62.17,7.64,,12.91,504.4,,5.73,,ENE,,101573.67
WBB,07/10/2015 18:10 MDT,85118.0,23.43,31.67,5.67,63.68,7.64,,12.91,252.8,,5.61,,ENE,,101568.9
WBB,07/10/2015 18:15 MDT,85114.0,22.82,32.99,5.79,68.88,8.52,,12.93,143.8,,5.66,,ENE,,101564.13
WBB,07/10/2015 18:20 MDT,85114.0,22.62,33.64,5.44,65.72,7.84,,12.98,161.7,,5.77,,ENE,,101564.13
WBB,07/10/2015 18:25 MDT,85112.0,22.86,33.14,4.89,70.09,8.03,,12.94,259.7,,5.76,,ENE,,101561.74
WBB,07/10/2015 18:30 MDT,85106.0,23.27,32.1,4.41,62.55,6.56,,12.99,424.9,,5.67,,ENE,,101554.58
WBB,07/10/2015 18:35 MDT,85090.0,23.58,31.2,5.71,68.2,8.92,,12.9,415.1,,5.53,,ENE,,101535.49
WBB,07/10/2015 18:40 MDT,85088.0,23.45,31.42,5.78,74.35,8.72,,12.99,373.2,,5.52,,ENE,,101533.1
WBB,07/10/2015 18:45 MDT,85080.0,23.19,31.81,5.38,63.53,7.94,,12.99,215.6,,5.47,,ENE,,101523.56
WBB,07/10/2015 18:50 MDT,85085.0,23.67,30.88,3.82,70.04,7.25,,12.91,344.3,,5.46,,ENE,,101529.52
WBB,07/10/2015 18:55 MDT,85083.0,24.06,30.41,4.81,77.17,8.43,,12.92,334.9,,5.58,,ENE,,101527.14
WBB,07/10/2015 19:00 MDT,85081.0,23.66,31.27,6.08,72.98,8.62,,12.99,313.4,,5.63,,ENE,,101524.75
WBB,07/10/2015 19:05 MDT,85083.0,23.54,31.25,5.76,67.11,8.33,,12.99,302.6,,5.52,,ENE,,101527.14
WBB,07/10/2015 19:10 MDT,85089.0,23.76,31.3,4.6,72.6,7.74,,12.93,304.8,,5.73,,ENE,,101534.29
WBB,07/10/2015 19:15 MDT,85089.0,23.63,31.28,5.05,65.81,8.72,,12.99,273.5,,5.61,,ENE,,101534.29
WBB,07/10/2015 19:20 MDT,85084.0,23.34,31.54,5.9,66.87,8.62,,12.99,79.38,,5.47,,ENE,,101528.33
WBB,07/10/2015 19:25 MDT,85083.0,23.04,32.1,6.26,65.35,8.92,,12.96,101.2,,5.46,,ENE,,101527.14
WBB,07/10/2015 19:30 MDT,85087.0,22.83,32.99,5.29,72.83,8.52,,12.92,56.71,,5.67,,ENE,,101531.91
WBB,07/10/2015 19:35 MDT,85081.0,22.66,33.34,5.93,62.64,8.62,,12.92,50.16,,5.67,,ENE,,101524.75
WBB,07/10/2015 19:40 MDT,85086.0,22.61,33.39,5.0,58.13,8.33,,12.93,52.53,,5.65,,ENE,,101530.71
WBB,07/10/2015 19:45 MDT,85090.0,22.75,33.11,4.95,55.59,7.16,,13.0,80.3,,5.65,,NE,,101535.49
WBB,07/10/2015 19:50 MDT,85090.0,22.55,33.5,5.48,49.48,8.33,,13.01,50.79,,5.65,,NE,,101535.49
WBB,07/10/2015 19:55 MDT,85092.0,22.48,33.49,4.46,51.38,6.66,,13.01,43.52,,5.58,,NE,,101537.87
WBB,07/10/2015 20:00 MDT,85086.0,22.54,33.0,4.71,61.89,7.94,,13.01,30.24,,5.42,,ENE,,101530.71
WBB,07/10/2015 20:05 MDT,85081.0,22.59,32.7,5.49,71.72,8.52,,12.93,24.54,,5.33,,ENE,,101524.75
WBB,07/10/2015 20:10 MDT,85076.0,22.48,32.86,6.16,63.19,8.33,,12.94,17.17,,5.31,,ENE,,101518.78
WBB,07/10/2015 20:15 MDT,85069.0,22.4,33.05,6.61,57.41,8.92,,13.02,12.14,,5.32,,ENE,,101510.43
WBB,07/10/2015 20:20 MDT,85069.0,22.41,33.02,5.71,57.54,7.94,,12.97,9.45,,5.31,,ENE,,101510.43
WBB,07/10/2015 20:25 MDT,85081.0,22.42,33.02,4.25,58.29,7.05,,13.03,9.13,,5.32,,ENE,,101524.75
WBB,07/10/2015 20:30 MDT,85088.0,22.45,32.82,4.7,60.54,6.96,,13.02,5.52,,5.26,,ENE,,101533.1
WBB,07/10/2015 20:35 MDT,85093.0,22.46,32.72,4.84,61.15,6.56,,12.97,4.74,,5.23,,ENE,,101539.07
WBB,07/10/2015 20:40 MDT,85093.0,22.41,32.85,4.8,60.08,7.35,,12.98,4.32,,5.24,,ENE,,101539.07
WBB,07/10/2015 20:45 MDT,85097.0,22.46,32.39,3.81,72.7,6.66,,13.03,3.58,,5.08,,ENE,,101543.84
WBB,07/10/2015 20:50 MDT,85106.0,22.51,32.37,4.3,68.6,6.27,,12.94,3.95,,5.12,,ENE,,101554.58
WBB,07/10/2015 20:55 MDT,85109.0,22.45,32.74,3.47,64.04,5.49,,12.96,3.75,,5.23,,ENE,,101558.16
WBB,07/10/2015 21:00 MDT,85107.0,22.27,33.25,4.26,67.2,6.37,,13.03,1.96,,5.29,,ENE,,101555.77
WBB,07/10/2015 21:05 MDT,85103.0,22.32,33.13,4.28,59.93,6.56,,12.96,1.56,,5.28,,ENE,,101551.0
WBB,07/10/2015 21:10 MDT,85105.0,22.33,32.87,4.02,56.93,6.76,,13.04,0.87,,5.18,,ENE,,101553.39
WBB,07/10/2015 21:15 MDT,85114.0,22.34,32.76,3.28,57.55,5.39,,12.97,0.38,,5.14,,ENE,,101564.13
WBB,07/10/2015 21:20 MDT,85121.0,22.31,32.81,3.96,65.9,5.88,,12.97,0.04,,5.13,,ENE,,101572.48
WBB,07/10/2015 21:25 MDT,85122.0,22.12,33.16,4.34,62.32,6.86,,12.97,0.0,,5.12,,ENE,,101573.67
WBB,07/10/2015 21:30 MDT,85114.0,22.04,32.99,5.02,63.15,7.64,,13.04,0.0,,4.97,,ENE,,101564.13
WBB,07/10/2015 21:35 MDT,85115.0,22.03,32.99,4.8,62.8,7.35,,12.99,0.0,,4.97,,ENE,,101565.32
WBB,07/10/2015 21:40 MDT,85121.0,21.97,33.05,4.87,66.98,7.05,,12.98,0.0,,4.94,,ENE,,101572.48
WBB,07/10/2015 21:45 MDT,85124.0,21.85,33.18,5.11,63.97,7.64,,13.05,0.0,,4.89,,ENE,,101576.06
WBB,07/10/2015 21:50 MDT,85128.0,21.86,33.07,4.7,65.19,6.66,,13.05,0.0,,4.85,,ENE,,101580.83
WBB,07/10/2015 21:55 MDT,85138.0,21.84,33.01,4.64,66.66,7.16,,12.99,0.0,,4.81,,ENE,,101592.77
WBB,07/10/2015 22:00 MDT,85147.0,21.79,32.98,4.52,67.9,7.64,,13.06,0.0,,4.75,,ENE,,101603.5
WBB,07/10/2015 22:05 MDT,85152.0,21.78,32.74,4.68,64.19,7.45,,13.0,0.0,,4.64,,ENE,,101609.47
WBB,07/10/2015 22:10 MDT,85162.0,21.75,32.95,4.13,65.55,6.27,,13.0,0.0,,4.7,,ENE,,101621.4
WBB,07/10/2015 22:15 MDT,85164.0,21.69,32.63,4.83,64.42,7.84,,13.06,0.0,,4.51,,ENE,,101623.79
WBB,07/10/2015 22:20 MDT,85162.0,21.83,32.23,5.02,65.69,7.05,,13.0,0.0,,4.46,,ENE,,101621.4
WBB,07/10/2015 22:25 MDT,85162.0,21.8,32.35,4.88,70.18,7.45,,13.06,0.0,,4.48,,ENE,,101621.4
WBB,07/10/2015 22:30 MDT,85161.0,21.8,32.0,5.38,67.91,7.55,,13.06,0.0,,4.33,,ENE,,101620.21
WBB,07/10/2015 22:35 MDT,85166.0,21.84,31.94,3.72,64.52,6.27,,13.01,0.0,,4.34,,ENE,,101626.18
WBB,07/10/2015 22:40 MDT,85166.0,21.7,32.32,4.37,66.59,7.35,,12.98,0.0,,4.38,,ENE,,101626.18
WBB,07/10/2015 22:45 MDT,85170.0,21.66,32.37,4.17,66.77,7.25,,13.06,0.0,,4.37,,ENE,,101630.95
WBB,07/10/2015 22:50 MDT,85169.0,21.73,32.08,5.08,68.91,7.74,,13.0,0.0,,4.3,,ENE,,101629.76
WBB,07/10/2015 22:55 MDT,85176.0,21.72,32.16,3.71,61.29,7.55,,13.07,0.0,,4.33,,ENE,,101638.11
WBB,07/10/2015 23:00 MDT,85170.0,21.75,31.97,5.4,66.99,9.5,,13.07,0.0,,4.27,,ENE,,101630.95
WBB,07/10/2015 23:05 MDT,85161.0,21.74,31.89,6.88,73.77,9.5,,13.02,0.0,,4.23,,ENE,,101620.21
WBB,07/10/2015 23:10 MDT,85161.0,21.73,32.02,6.86,60.22,10.97,,13.07,0.0,,4.27,,ENE,,101620.21
WBB,07/10/2015 23:15 MDT,85164.0,21.76,31.89,6.58,58.62,9.8,,13.07,0.0,,4.24,,ENE,,101623.79
WBB,07/10/2015 23:20 MDT,85166.0,21.52,32.9,5.31,62.45,9.8,,13.02,0.0,,4.48,,ENE,,101626.18
WBB,07/10/2015 23:25 MDT,85161.0,21.47,33.17,6.66,67.29,10.29,,13.02,0.0,,4.55,,ENE,,101620.21
WBB,07/10/2015 23:30 MDT,85162.0,21.68,32.33,5.54,66.32,8.33,,13.07,0.0,,4.37,,ENE,,101621.4
WBB,07/10/2015 23:35 MDT,85153.0,21.51,33.17,6.61,62.79,10.68,,13.07,0.0,,4.58,,ENE,,101610.66
WBB,07/10/2015 23:40 MDT,85148.0,21.59,32.83,6.4,65.39,11.66,,13.0,0.0,,4.51,,ENE,,101604.7
WBB,07/10/2015 23:45 MDT,85156.0,21.65,32.67,5.6,67.75,8.23,,13.05,0.0,,4.49,,ENE,,101614.24
WBB,07/10/2015 23:50 MDT,85156.0,21.67,32.49,6.18,64.76,9.21,,13.01,0.0,,4.43,,ENE,,101614.24
WBB,07/10/2015 23:55 MDT,85159.0,21.79,32.01,6.77,67.13,10.09,,13.01,0.0,,4.32,,ENE,,101617.82
WBB,07/11/2015 00:00 MDT,85164.0,21.68,32.34,5.82,63.58,10.39,,13.07,0.0,,4.37,,ENE,,101623.79
WBB,07/11/2015 00:05 MDT,85171.0,21.76,32.22,4.89,75.05,7.74,,13.07,0.0,,4.39,,ENE,,101632.14
WBB,07/11/2015 00:10 MDT,85164.0,21.84,31.75,6.26,56.73,9.01,,13.03,0.0,,4.25,,ENE,,101623.79
WBB,07/11/2015 00:15 MDT,85174.0,21.58,32.65,5.19,66.28,8.13,,13.07,0.0,,4.42,,ENE,,101635.72
WBB,07/11/2015 00:20 MDT,85183.0,21.48,33.07,3.25,86.5,5.09,,13.07,0.0,,4.51,,E,,101646.46
WBB,07/11/2015 00:25 MDT,85183.0,21.61,32.31,2.79,81.4,6.37,,13.01,0.0,,4.3,,E,,101646.46
WBB,07/11/2015 00:30 MDT,85181.0,21.75,31.9,2.55,104.5,4.51,,13.07,0.0,,4.24,,ESE,,101644.08
WBB,07/11/2015 00:35 MDT,85182.0,21.91,30.98,3.98,68.66,6.17,,13.07,0.0,,3.96,,ENE,,101645.27
WBB,07/11/2015 00:40 MDT,85186.0,21.95,31.22,3.29,87.6,5.0,,13.08,0.0,,4.11,,E,,101650.04
WBB,07/11/2015 00:45 MDT,85181.0,21.77,31.65,3.53,73.18,5.68,,13.08,0.0,,4.14,,ENE,,101644.08
WBB,07/11/2015 00:50 MDT,85187.0,21.99,30.85,3.7,84.5,5.98,,13.0,0.0,,3.97,,E,,101651.24
WBB,07/11/2015 00:55 MDT,85193.0,21.72,31.86,2.52,100.3,3.53,,13.08,0.0,,4.19,,E,,101658.39
WBB,07/11/2015 01:00 MDT,85194.0,21.75,31.65,3.01,104.7,4.31,,13.08,0.0,,4.13,,ESE,,101659.59
WBB,07/11/2015 01:05 MDT,85197.0,21.57,32.24,3.26,88.5,5.49,,13.08,0.0,,4.23,,E,,101663.17
WBB,07/11/2015 01:10 MDT,85206.0,21.59,32.27,2.87,83.5,5.09,,13.04,0.0,,4.26,,E,,101673.91
WBB,07/11/2015 01:15 MDT,85197.0,21.51,32.53,3.66,70.42,6.66,,13.03,0.0,,4.31,,ENE,,101663.17
WBB,07/11/2015 01:20 MDT,85195.0,21.48,32.59,3.77,72.59,6.66,,13.02,0.0,,4.31,,ENE,,101660.78
WBB,07/11/2015 01:25 MDT,85185.0,21.54,32.05,4.64,55.5,6.37,,13.02,0.0,,4.12,,NE,,101648.85
WBB,07/11/2015 01:30 MDT,85178.0,21.67,31.66,4.77,58.33,7.64,,13.08,0.0,,4.06,,ENE,,101640.5
WBB,07/11/2015 01:35 MDT,85174.0,21.6,32.0,4.21,65.55,6.17,,13.01,0.0,,4.15,,ENE,,101635.72
WBB,07/11/2015 01:40 MDT,85180.0,21.63,31.6,4.27,76.36,6.56,,13.01,0.0,,4.0,,ENE,,101642.88
WBB,07/11/2015 01:45 MDT,85181.0,21.79,30.73,4.46,69.12,7.05,,13.09,0.0,,3.74,,ENE,,101644.08
WBB,07/11/2015 01:50 MDT,85180.0,21.83,30.83,2.63,85.4,4.02,,13.08,0.0,,3.82,,E,,101642.88
WBB,07/11/2015 01:55 MDT,85181.0,21.67,31.19,3.23,85.1,4.9,,13.01,0.0,,3.85,,E,,101644.08
WBB,07/11/2015 02:00 MDT,85181.0,21.64,31.16,3.24,84.5,4.7,,13.08,0.0,,3.81,,E,,101644.08
WBB,07/11/2015 02:05 MDT,85175.0,21.77,30.58,3.5,79.07,5.49,,13.08,0.0,,3.66,,E,,101636.92
WBB,07/11/2015 02:10 MDT,85173.0,21.75,30.6,3.15,80.2,4.8,,13.01,0.0,,3.65,,E,,101634.53
WBB,07/11/2015 02:15 MDT,85177.0,21.84,29.82,3.82,74.87,6.76,,13.08,0.0,,3.36,,ENE,,101639.3
WBB,07/11/2015 02:20 MDT,85188.0,22.09,29.51,3.51,74.87,5.49,,13.03,0.0,,3.43,,ENE,,101652.43
WBB,07/11/2015 02:25 MDT,85181.0,22.12,28.98,3.05,81.0,5.98,,13.02,0.0,,3.2,,E,,101644.08
WBB,07/11/2015 02:30 MDT,85180.0,22.39,28.02,2.99,79.7,4.51,,13.08,0.0,,2.96,,E,,101642.88
WBB,07/11/2015 02:35 MDT,85182.0,22.4,28.1,3.39,100.2,4.51,,13.08,0.0,,3.01,,E,,101645.27
WBB,07/11/2015 02:40 MDT,85180.0,22.13,28.87,4.26,97.0,5.59,,13.01,0.0,,3.16,,E,,101642.88
WBB,07/11/2015 02:45 MDT,85177.0,22.17,28.52,4.21,95.6,5.59,,13.07,0.0,,3.02,,E,,101639.3
WBB,07/11/2015 02:50 MDT,85169.0,21.89,29.17,4.62,86.2,6.37,,13.08,0.0,,3.09,,E,,101629.76
WBB,07/11/2015 02:55 MDT,85174.0,21.88,29.01,4.51,83.9,6.76,,13.01,0.0,,3.01,,E,,101635.72
WBB,07/11/2015 03:00 MDT,85187.0,21.85,29.15,2.82,89.4,5.68,,13.08,0.0,,3.05,,E,,101651.24
WBB,07/11/2015 03:05 MDT,85194.0,21.74,29.39,1.88,107.9,2.74,,13.05,0.0,,3.07,,ESE,,101659.59
WBB,07/11/2015 03:10 MDT,85195.0,21.61,30.1,1.43,111.2,2.35,,13.02,0.0,,3.29,,ESE,,101660.78
WBB,07/11/2015 03:15 MDT,85205.0,21.09,32.8,1.67,184.5,2.74,,13.08,0.0,,4.05,,S,,101672.71
WBB,07/11/2015 03:20 MDT,85208.0,20.6,33.47,1.27,151.3,2.06,,13.0,0.0,,3.91,,SSE,,101676.29
WBB,07/11/2015 03:25 MDT,85208.0,20.09,36.88,1.3,34.67,2.25,,13.02,0.0,,4.84,,NE,,101676.29
WBB,07/11/2015 03:30 MDT,85208.0,19.79,37.43,1.91,9.29,2.55,,13.08,0.0,,4.78,,N,,101676.29
WBB,07/11/2015 03:35 MDT,85208.0,19.84,36.69,2.0,7.45,2.64,,13.02,0.0,,4.54,,N,,101676.29
WBB,07/11/2015 03:40 MDT,85208.0,19.99,36.06,1.73,338.4,2.25,,13.01,0.0,,4.43,,NNW,,101676.29
WBB,07/11/2015 03:45 MDT,85208.0,20.1,34.71,1.39,0.42,1.86,,13.01,0.0,,3.98,,N,,101676.29
WBB,07/11/2015 03:50 MDT,85208.0,20.43,33.37,1.29,341.8,1.76,,13.01,0.0,,3.72,,NNW,,101676.29
WBB,07/11/2015 03:55 MDT,85208.0,20.45,33.41,1.3,2.04,1.67,,13.01,0.0,,3.75,,N,,101676.29
WBB,07/11/2015 04:00 MDT,85209.0,20.44,33.27,1.83,6.88,2.25,,13.09,0.0,,3.68,,N,,101677.49
WBB,07/11/2015 04:05 MDT,85214.0,20.5,33.13,1.73,28.09,2.35,,13.04,0.0,,3.67,,NNE,,101683.45
WBB,07/11/2015 04:10 MDT,85217.0,20.54,32.79,1.7,10.77,2.16,,13.05,0.0,,3.56,,N,,101687.03
WBB,07/11/2015 04:15 MDT,85220.0,20.49,33.36,1.86,10.97,2.55,,13.1,0.0,,3.76,,N,,101690.61
WBB,07/11/2015 04:20 MDT,85222.0,20.48,33.25,1.35,0.57,1.96,,13.04,0.0,,3.71,,N,,101693.0
WBB,07/11/2015 04:25 MDT,85229.0,20.64,33.32,0.91,337.4,1.76,,13.1,0.0,,3.88,,NNW,,101701.35
WBB,07/11/2015 04:30 MDT,85233.0,20.53,35.32,0.69,264.6,1.47,,13.03,0.0,,4.61,,W,,101706.13
WBB,07/11/2015 04:35 MDT,85226.0,20.35,35.18,0.65,59.31,1.18,,13.1,0.0,,4.4,,ENE,,101697.77
WBB,07/11/2015 04:40 MDT,85233.0,20.26,34.99,0.23,98.0,0.98,,13.05,0.0,,4.24,,E,,101706.13
WBB,07/11/2015 04:45 MDT,85237.0,19.97,37.4,1.12,245.0,1.96,,13.03,0.0,,4.93,,WSW,,101710.9
WBB,07/11/2015 04:50 MDT,85240.0,19.69,38.17,0.22,73.47,1.28,,13.03,0.0,,4.98,,ENE,,101714.48
WBB,07/11/2015 04:55 MDT,85241.0,19.89,34.55,0.68,108.8,2.06,,13.1,0.0,,3.73,,ESE,,101715.67
WBB,07/11/2015 05:00 MDT,85243.0,20.26,36.29,0.54,223.8,1.28,,13.11,0.0,,4.76,,SW,,101718.06
WBB,07/11/2015 05:05 MDT,85243.0,19.64,38.01,0.59,345.8,1.28,,13.11,0.0,,4.87,,NNW,,101718.06
WBB,07/11/2015 05:10 MDT,85244.0,19.68,37.88,0.33,266.5,0.88,,13.06,0.0,,4.86,,W,,101719.25
WBB,07/11/2015 05:15 MDT,85248.0,19.9,36.24,1.01,197.8,1.67,,13.12,0.0,,4.42,,SSW,,101724.02
WBB,07/11/2015 05:20 MDT,85253.0,19.96,37.19,0.49,208.6,0.88,,13.11,0.0,,4.84,,SSW,,101729.99
WBB,07/11/2015 05:25 MDT,85255.0,19.62,38.42,1.32,249.7,1.96,,13.12,0.0,,5.01,,WSW,,101732.38
WBB,07/11/2015 05:30 MDT,85257.0,18.97,40.59,1.62,314.1,2.45,,13.06,0.0,,5.21,,NW,,101734.76
WBB,07/11/2015 05:35 MDT,85262.0,18.53,41.82,1.99,338.0,2.55,,13.12,0.0,,5.24,,NNW,,101740.73
WBB,07/11/2015 05:40 MDT,85262.0,18.52,41.41,2.11,12.08,2.94,,13.05,0.0,,5.09,,NNE,,101740.73
WBB,07/11/2015 05:45 MDT,85266.0,18.42,41.79,1.69,345.6,2.94,,13.13,0.0,,5.13,,NNW,,101745.5
WBB,07/11/2015 05:50 MDT,85271.0,18.72,40.81,1.68,316.3,3.72,,13.05,0.3,,5.06,,NW,,101751.47
WBB,07/11/2015 05:55 MDT,85281.0,18.4,42.74,0.74,307.7,1.96,,13.06,0.78,,5.44,,NW,,101763.4
WBB,07/11/2015 06:00 MDT,85283.0,18.38,41.47,1.91,0.82,2.35,,13.13,1.79,,4.99,,N,,101765.79
WBB,07/11/2015 06:05 MDT,85286.0,18.21,41.96,2.19,357.4,2.94,,13.05,2.87,,5.0,,N,,101769.37
WBB,07/11/2015 06:10 MDT,85296.0,18.31,42.14,1.0,3.33,2.55,,13.07,5.71,,5.15,,N,,101781.3
WBB,07/11/2015 06:15 MDT,85297.0,18.21,42.07,1.47,358.2,2.16,,13.08,9.34,,5.04,,N,,101782.5
WBB,07/11/2015 06:20 MDT,85304.0,18.5,41.02,1.54,335.1,2.06,,13.14,10.7,,4.94,,NNW,,101790.85
WBB,07/11/2015 06:25 MDT,85315.0,18.35,43.65,0.79,274.8,1.67,,13.07,11.62,,5.7,,W,,101803.97
WBB,07/11/2015 06:30 MDT,85318.0,18.19,42.96,0.82,327.3,1.57,,13.14,13.01,,5.32,,NNW,,101807.55
WBB,07/11/2015 06:35 MDT,85321.0,18.17,43.11,1.16,2.74,2.06,,13.06,14.99,,5.36,,N,,101811.13
WBB,07/11/2015 06:40 MDT,85324.0,18.25,42.66,1.76,15.19,2.35,,13.15,16.01,,5.28,,NNE,,101814.71
WBB,07/11/2015 06:45 MDT,85324.0,18.26,42.48,2.63,338.6,3.33,,13.14,20.17,,5.23,,NNW,,101814.71
WBB,07/11/2015 06:50 MDT,85324.0,18.54,40.88,1.86,12.04,3.13,,13.06,25.64,,4.93,,NNE,,101814.71
WBB,07/11/2015 06:55 MDT,85327.0,18.8,41.42,2.01,283.5,3.13,,13.14,76.09,,5.35,,WNW,,101818.29
WBB,07/11/2015 07:00 MDT,85328.0,19.54,37.14,1.45,355.4,2.55,,13.14,94.8,,4.45,,N,,101819.49
WBB,07/11/2015 07:05 MDT,85337.0,19.94,37.97,0.82,339.6,1.76,,13.14,76.2,,5.13,,NNW,,101830.23
WBB,07/11/2015 07:10 MDT,85337.0,19.4,38.75,1.0,355.8,1.47,,13.07,67.9,,4.93,,N,,101830.23
WBB,07/11/2015 07:15 MDT,85337.0,19.98,36.44,0.61,38.04,1.28,,13.14,128.8,,4.57,,NE,,101830.23
WBB,07/11/2015 07:20 MDT,85343.0,20.52,34.84,0.67,95.3,1.18,,13.08,88.1,,4.41,,E,,101837.39
WBB,07/11/2015 07:25 MDT,85348.0,20.82,33.9,1.19,125.5,1.76,,13.07,156.8,,4.28,,SE,,101843.35
WBB,07/11/2015 07:30 MDT,85351.0,21.05,36.0,1.12,204.1,1.96,,13.14,167.5,,5.35,,SSW,,101846.93
WBB,07/11/2015 07:35 MDT,85354.0,20.24,38.22,1.26,225.2,2.25,,13.05,86.5,,5.49,,SW,,101850.51
WBB,07/11/2015 07:40 MDT,85360.0,20.01,37.88,0.79,265.8,1.18,,13.06,177.6,,5.15,,W,,101857.67
WBB,07/11/2015 07:45 MDT,85370.0,21.08,36.35,0.31,255.3,0.98,,13.13,208.4,,5.52,,WSW,,101869.6
WBB,07/11/2015 07:50 MDT,85375.0,21.7,34.95,0.31,353.7,1.28,,13.12,230.6,,5.5,,N,,101875.57
WBB,07/11/2015 07:55 MDT,85378.0,22.6,32.12,0.16,43.38,0.88,,13.12,232.7,,5.09,,NE,,101879.15
WBB,07/11/2015 08:00 MDT,85383.0,21.88,33.33,0.38,82.6,0.98,,13.12,132.4,,4.98,,E,,101885.12
WBB,07/11/2015 08:05 MDT,85391.0,20.86,37.47,0.4,226.3,1.47,,13.03,84.9,,5.76,,SW,,101894.66
WBB,07/11/2015 08:10 MDT,85391.0,20.82,38.29,0.01,13.01,0.39,,13.1,82.0,,6.04,,NNE,,101894.66
WBB,07/11/2015 08:15 MDT,85399.0,20.74,38.93,0.31,263.1,1.18,,13.11,82.0,,6.2,,W,,101904.21
WBB,07/11/2015 08:20 MDT,85400.0,20.42,38.19,1.09,320.7,2.64,,13.1,79.75,,5.64,,NW,,101905.4
WBB,07/11/2015 08:25 MDT,85401.0,20.01,40.63,0.75,0.11,2.35,,13.05,75.86,,6.17,,N,,101906.6
WBB,07/11/2015 08:30 MDT,85401.0,20.35,38.37,0.56,21.3,1.08,,13.1,249.3,,5.64,,NNE,,101906.6
WBB,07/11/2015 08:35 MDT,85402.0,21.88,35.06,0.07,6.08,0.49,,13.1,295.2,,5.71,,N,,101907.79
WBB,07/11/2015 08:40 MDT,85402.0,23.03,30.88,0.5,53.42,1.47,,13.06,379.3,,4.9,,NE,,101907.79
WBB,07/11/2015 08:45 MDT,85404.0,23.31,30.02,1.53,130.8,2.74,,13.09,387.3,,4.74,,SE,,101910.18
WBB,07/11/2015 08:50 MDT,85408.0,23.21,30.22,1.08,112.6,2.25,,13.02,396.2,,4.75,,ESE,,101914.95
WBB,07/11/2015 08:55 MDT,85409.0,23.56,28.53,1.14,97.8,2.06,,13.04,406.7,,4.23,,E,,101916.14
WBB,07/11/2015 09:00 MDT,85409.0,23.97,28.32,1.02,124.2,1.76,,13.07,423.3,,4.48,,SE,,101916.14
