# STATION: WBB
# STATION NAME: U of U William Browning Building
# LATITUDE: 40.76623
# LONGITUDE: -111.84755
# ELEVATION [ft]: 4806
# STATE: UT
Station_ID,Date_Time,pressure_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_five_minute_set_1,volt_set_1,solar_radiation_set_1,precip_accum_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,altimeter_set_1d
WBB,08/15/2015 02:05 MDT,85578.0,24.99,40.94,3.71,90.5,4.8,,12.92,0.0,,10.78,,E,,102117.8
WBB,08/15/2015 02:10 MDT,85577.0,25.0,41.0,3.66,93.7,4.7,,12.93,0.0,,10.82,,E,,102116.61
WBB,08/15/2015 02:15 MDT,85578.0,24.94,41.06,3.54,93.7,4.41,,13.0,0.0,,10.78,,E,,102117.8
WBB,08/15/2015 02:20 MDT,85577.0,24.78,41.42,3.55,92.3,4.41,,13.0,0.0,,10.77,,E,,102116.61
WBB,08/15/2015 02:25 MDT,85578.0,24.74,41.19,3.09,93.6,4.02,,12.94,0.0,,10.65,,E,,102117.8
WBB,08/15/2015 02:30 MDT,85577.0,24.64,41.62,3.01,99.2,4.12,,13.01,0.0,,10.71,,E,,102116.61
WBB,08/15/2015 02:35 MDT,85577.0,24.78,41.13,2.99,97.3,4.7,,12.95,0.0,,10.66,,E,,102116.61
WBB,08/15/2015 02:40 MDT,85567.0,24.99,40.24,3.29,89.2,4.7,,13.01,0.0,,10.53,,E,,102104.68
WBB,08/15/2015 02:45 MDT,85558.0,25.18,39.44,3.17,94.0,4.31,,12.93,0.0,,10.4,,E,,102093.94
WBB,08/15/2015 02:50 MDT,85551.0,25.12,39.35,3.3,104.4,4.7,,12.95,0.0,,10.31,,ESE,,102085.59
WBB,08/15/2015 02:55 MDT,85546.0,24.93,38.81,3.78,101.2,5.0,,13.01,0.0,,9.93,,E,,102079.62
WBB,08/15/2015 03:00 MDT,85541.0,25.07,38.08,4.08,103.4,5.09,,12.95,0.0,,9.77,,ESE,,102073.65
WBB,08/15/2015 03:05 MDT,85536.0,25.41,36.77,3.99,103.3,5.2,,13.01,0.0,,9.56,,ESE,,102067.69
WBB,08/15/2015 03:10 MDT,85534.0,25.43,36.22,3.5,101.2,4.7,,12.95,0.0,,9.35,,E,,102065.3
WBB,08/15/2015 03:15 MDT,85531.0,25.77,34.85,3.77,100.0,5.09,,12.96,0.0,,9.08,,E,,102061.72
WBB,08/15/2015 03:20 MDT,85534.0,26.11,34.02,3.45,99.0,4.41,,13.01,0.0,,9.02,,E,,102065.3
WBB,08/15/2015 03:25 MDT,85537.0,25.93,34.95,3.29,99.4,4.31,,12.98,0.0,,9.26,,E,,102068.88
WBB,08/15/2015 03:30 MDT,85538.0,25.92,34.69,2.98,104.9,4.31,,13.02,0.0,,9.15,,ESE,,102070.07
WBB,08/15/2015 03:35 MDT,85536.0,25.92,34.61,2.9,103.4,3.82,,12.94,0.0,,9.11,,ESE,,102067.69
WBB,08/15/2015 03:40 MDT,85533.0,25.87,34.74,2.99,97.6,4.7,,13.02,0.0,,9.12,,E,,102064.11
WBB,08/15/2015 03:45 MDT,85533.0,25.97,34.24,3.14,90.5,4.8,,13.01,0.0,,9.0,,E,,102064.11
WBB,08/15/2015 03:50 MDT,85536.0,25.76,34.9,2.5,98.5,3.63,,13.02,0.0,,9.09,,E,,102067.69
WBB,08/15/2015 03:55 MDT,85536.0,25.91,33.97,1.87,104.4,2.74,,12.99,0.0,,8.83,,ESE,,102067.69
WBB,08/15/2015 04:00 MDT,85539.0,25.99,34.23,1.41,88.7,2.55,,12.94,0.0,,9.01,,E,,102071.27
WBB,08/15/2015 04:05 MDT,85542.0,25.83,34.38,1.81,93.4,2.74,,13.02,0.0,,8.93,,E,,102074.85
WBB,08/15/2015 04:10 MDT,85543.0,25.85,34.18,2.18,95.9,2.84,,13.02,0.0,,8.86,,E,,102076.04
WBB,08/15/2015 04:15 MDT,85549.0,25.63,34.9,2.6,117.4,3.13,,12.97,0.0,,8.98,,ESE,,102083.2
WBB,08/15/2015 04:20 MDT,85550.0,25.52,34.84,2.22,102.0,3.33,,12.94,0.0,,8.85,,ESE,,102084.39
WBB,08/15/2015 04:25 MDT,85549.0,25.51,34.81,2.07,89.0,2.74,,13.03,0.0,,8.83,,E,,102083.2
WBB,08/15/2015 04:30 MDT,85550.0,25.44,35.03,2.25,89.0,2.94,,13.03,0.0,,8.86,,E,,102084.39
WBB,08/15/2015 04:35 MDT,85551.0,25.33,35.28,1.39,83.5,2.25,,12.95,0.0,,8.87,,E,,102085.59
WBB,08/15/2015 04:40 MDT,85559.0,25.39,35.04,1.84,127.2,3.33,,12.94,0.0,,8.82,,SE,,102095.13
WBB,08/15/2015 04:45 MDT,85560.0,25.52,34.21,1.69,144.4,2.55,,13.03,0.0,,8.58,,SE,,102096.33
WBB,08/15/2015 04:50 MDT,85563.0,25.69,33.63,0.65,120.9,1.57,,12.95,0.0,,8.48,,ESE,,102099.91
WBB,08/15/2015 04:55 MDT,85556.0,25.97,32.8,1.0,35.05,2.06,,12.97,0.0,,8.36,,NE,,102091.55
WBB,08/15/2015 05:00 MDT,85561.0,25.97,33.4,0.98,107.7,1.76,,13.03,0.0,,8.63,,ESE,,102097.52
WBB,08/15/2015 05:05 MDT,85569.0,25.57,34.36,1.09,152.4,1.57,,12.95,0.0,,8.69,,SSE,,102107.07
WBB,08/15/2015 05:10 MDT,85575.0,25.51,34.39,1.11,157.2,1.86,,12.96,0.0,,8.65,,SSE,,102114.22
WBB,08/15/2015 05:15 MDT,85567.0,25.41,35.39,2.76,115.8,3.53,,13.03,0.0,,8.99,,ESE,,102104.68
WBB,08/15/2015 05:20 MDT,85565.0,25.22,35.44,2.08,85.2,3.23,,13.02,0.0,,8.84,,E,,102102.29
WBB,08/15/2015 05:25 MDT,85580.0,25.53,35.65,1.75,107.6,2.64,,12.94,0.0,,9.2,,ESE,,102120.19
WBB,08/15/2015 05:30 MDT,85590.0,25.19,35.93,1.03,74.97,2.16,,13.03,0.0,,9.02,,ENE,,102132.12
WBB,08/15/2015 05:35 MDT,85603.0,25.27,35.81,0.54,64.06,1.18,,12.94,0.0,,9.04,,ENE,,102147.64
WBB,08/15/2015 05:40 MDT,85608.0,25.1,36.14,2.1,1.41,3.33,,12.95,0.0,,9.02,,N,,102153.6
WBB,08/15/2015 05:45 MDT,85615.0,24.79,37.57,2.86,351.4,3.23,,13.03,0.0,,9.32,,N,,102161.96
WBB,08/15/2015 05:50 MDT,85619.0,24.6,38.71,1.04,319.0,2.94,,13.03,0.0,,9.59,,NW,,102166.73
WBB,08/15/2015 05:55 MDT,85616.0,24.53,38.47,0.5,2.71,1.47,,12.94,0.0,,9.44,,N,,102163.15
WBB,08/15/2015 06:00 MDT,85616.0,24.46,38.34,0.04,6.94,0.29,,12.94,0.0,,9.33,,N,,102163.15
WBB,08/15/2015 06:05 MDT,85609.0,24.57,37.46,0.91,64.67,2.25,,12.94,0.0,,9.08,,ENE,,102154.8
WBB,08/15/2015 06:10 MDT,85606.0,24.91,36.01,2.38,47.54,3.13,,12.96,0.0,,8.8,,NE,,102151.22
WBB,08/15/2015 06:15 MDT,85608.0,24.92,36.09,2.72,47.43,3.63,,13.03,0.0,,8.84,,NE,,102153.6
WBB,08/15/2015 06:20 MDT,85615.0,25.12,35.2,2.69,45.0,3.53,,13.03,0.0,,8.65,,NE,,102161.96
WBB,08/15/2015 06:25 MDT,85623.0,25.06,35.53,1.9,45.1,2.64,,12.99,0.28,,8.73,,NE,,102171.5
WBB,08/15/2015 06:30 MDT,85618.0,25.17,35.14,2.28,52.99,2.84,,13.03,0.8,,8.67,,NE,,102165.54
WBB,08/15/2015 06:35 MDT,85625.0,25.21,35.15,1.81,38.54,2.25,,12.96,1.48,,8.71,,NE,,102173.89
WBB,08/15/2015 06:40 MDT,85632.0,25.18,35.16,1.53,24.38,2.06,,12.96,1.73,,8.69,,NNE,,102182.24
WBB,08/15/2015 06:45 MDT,85635.0,25.26,35.13,1.46,31.25,1.96,,13.03,2.63,,8.74,,NNE,,102185.82
WBB,08/15/2015 06:50 MDT,85647.0,25.24,35.24,1.07,24.92,1.47,,12.96,4.42,,8.77,,NNE,,102200.14
WBB,08/15/2015 06:55 MDT,85653.0,25.06,36.1,1.52,27.96,2.25,,13.0,7.18,,8.97,,NNE,,102207.3
WBB,08/15/2015 07:00 MDT,85650.0,24.77,37.2,1.49,52.28,2.64,,13.03,11.36,,9.16,,NE,,102203.72
WBB,08/15/2015 07:05 MDT,85647.0,24.67,38.32,0.33,118.9,0.98,,12.98,13.09,,9.51,,ESE,,102200.14
WBB,08/15/2015 07:10 MDT,85651.0,24.56,38.78,0.64,69.11,1.67,,12.96,18.67,,9.59,,ENE,,102204.91
WBB,08/15/2015 07:15 MDT,85655.0,24.65,38.12,1.49,59.91,2.84,,13.03,31.59,,9.41,,ENE,,102209.69
WBB,08/15/2015 07:20 MDT,85654.0,24.9,37.29,2.15,58.57,3.04,,12.98,38.35,,9.31,,ENE,,102208.49
WBB,08/15/2015 07:25 MDT,85655.0,25.18,36.17,2.5,49.61,3.63,,13.03,46.44,,9.11,,NE,,102209.69
WBB,08/15/2015 07:30 MDT,85658.0,25.21,36.62,2.26,59.36,3.23,,13.03,58.27,,9.32,,ENE,,102213.27
WBB,08/15/2015 07:35 MDT,85659.0,25.33,36.33,1.85,63.02,2.94,,12.95,64.85,,9.3,,ENE,,102214.46
WBB,08/15/2015 07:40 MDT,85668.0,25.72,34.96,1.85,40.71,2.45,,12.97,121.7,,9.08,,NE,,102225.2
WBB,08/15/2015 07:45 MDT,85671.0,25.92,34.04,1.7,20.17,2.25,,13.03,59.21,,8.87,,NNE,,102228.78
WBB,08/15/2015 07:50 MDT,85673.0,25.81,35.32,1.5,6.85,1.96,,12.98,60.11,,9.31,,N,,102231.17
WBB,08/15/2015 07:55 MDT,85680.0,25.41,38.55,0.59,6.63,1.18,,12.96,53.77,,10.26,,N,,102239.52
WBB,08/15/2015 08:00 MDT,85682.0,25.22,38.53,0.63,342.8,1.18,,12.95,88.3,,10.08,,NNW,,102241.9
WBB,08/15/2015 08:05 MDT,85685.0,25.94,38.46,0.35,309.1,1.28,,12.95,158.7,,10.7,,NW,,102245.48
WBB,08/15/2015 08:10 MDT,85686.0,25.94,38.0,0.68,294.1,1.57,,13.02,165.9,,10.52,,WNW,,102246.68
WBB,08/15/2015 08:15 MDT,85687.0,26.12,39.28,0.79,268.7,1.57,,13.02,283.8,,11.18,,W,,102247.87
WBB,08/15/2015 08:20 MDT,85688.0,26.55,37.81,0.74,291.8,1.37,,12.96,294.1,,10.99,,WNW,,102249.06
WBB,08/15/2015 08:25 MDT,85691.0,26.92,35.79,0.66,307.0,1.47,,12.94,304.2,,10.5,,NW,26.6,102252.64
WBB,08/15/2015 08:30 MDT,85697.0,27.09,36.6,0.64,292.2,1.37,,13.01,303.9,,10.99,,WNW,26.76,102259.8
WBB,08/15/2015 08:35 MDT,85697.0,27.62,35.33,0.34,9.74,0.88,,12.95,338.1,,10.93,,N,27.08,102259.8
WBB,08/15/2015 08:40 MDT,85698.0,28.24,34.73,0.28,197.2,1.28,,12.93,332.4,,11.22,,SSW,27.53,102261.0
WBB,08/15/2015 08:45 MDT,85699.0,28.01,35.96,0.81,243.9,1.67,,13.0,319.8,,11.54,,WSW,27.42,102262.19
WBB,08/15/2015 08:50 MDT,85707.0,27.3,38.28,0.33,315.0,1.08,,12.92,174.8,,11.85,,NW,27.0,102271.74
WBB,08/15/2015 08:55 MDT,85711.0,26.89,39.87,0.62,301.3,3.04,,12.92,238.9,,12.1,,WNW,26.78,102276.51
WBB,08/15/2015 09:00 MDT,85718.0,26.22,42.5,1.67,284.0,4.8,,12.99,321.1,,12.47,,WNW,,102284.86
WBB,08/15/2015 09:05 MDT,85715.0,26.06,42.16,0.83,255.3,1.67,,12.91,370.9,,12.2,,WSW,,102281.28
WBB,08/15/2015 09:10 MDT,85719.0,26.42,42.43,1.55,282.9,4.02,,12.92,379.8,,12.62,,WNW,,102286.06
WBB,08/15/2015 09:15 MDT,85727.0,25.83,47.18,1.39,286.9,2.94,,12.94,392.2,,13.71,,WNW,,102295.6
WBB,08/15/2015 09:20 MDT,85735.0,26.11,49.65,0.95,285.3,2.55,,12.91,407.5,,14.76,,WNW,,102305.15
WBB,08/15/2015 09:25 MDT,85735.0,25.88,50.52,1.55,287.1,3.33,,12.91,423.5,,14.81,,WNW,,102305.15
WBB,08/15/2015 09:30 MDT,85734.0,25.6,49.82,1.02,315.1,1.86,,12.98,422.1,,14.34,,NW,,102303.95
WBB,08/15/2015 09:35 MDT,85734.0,26.03,47.61,1.12,314.1,2.06,,12.9,395.2,,14.03,,NW,,102303.95
WBB,08/15/2015 09:40 MDT,85734.0,26.24,46.9,0.82,266.0,1.67,,12.92,483.7,,13.99,,W,,102303.95
WBB,08/15/2015 09:45 MDT,85733.0,27.28,43.43,0.71,248.3,2.06,,12.97,503.0,,13.76,,WSW,27.27,102302.76
WBB,08/15/2015 09:50 MDT,85733.0,27.07,43.3,0.89,246.4,2.74,,12.93,419.7,,13.52,,WSW,27.09,102302.76
WBB,08/15/2015 09:55 MDT,85732.0,27.08,43.88,1.39,259.7,3.04,,12.89,515.4,,13.74,,W,27.13,102301.57
WBB,08/15/2015 10:00 MDT,85734.0,26.55,46.09,1.31,282.0,2.55,,12.97,522.1,,14.01,,WNW,,102303.95
WBB,08/15/2015 10:05 MDT,85740.0,27.01,44.39,1.06,283.8,2.35,,12.91,531.8,,13.85,,WNW,27.1,102311.11
WBB,08/15/2015 10:10 MDT,85734.0,26.77,44.71,2.16,253.2,3.33,,12.88,545.5,,13.74,,WSW,26.93,102303.95
WBB,08/15/2015 10:15 MDT,85731.0,26.32,44.86,1.93,261.0,3.53,,12.95,557.7,,13.38,,W,,102300.38
WBB,08/15/2015 10:20 MDT,85730.0,26.62,41.67,1.64,275.1,3.13,,12.89,570.5,,12.53,,W,,102299.18
WBB,08/15/2015 10:25 MDT,85728.0,27.33,40.3,1.32,268.5,3.23,,12.95,582.1,,12.66,,W,27.13,102296.8
WBB,08/15/2015 10:30 MDT,85729.0,27.42,40.58,1.33,268.0,2.84,,12.95,592.2,,12.85,,W,27.22,102297.99
WBB,08/15/2015 10:35 MDT,85735.0,27.23,41.86,2.01,262.8,4.02,,12.86,603.2,,13.15,,W,27.14,102305.15
WBB,08/15/2015 10:40 MDT,85739.0,27.37,40.13,1.88,263.1,2.94,,12.9,612.4,,12.63,,W,27.15,102309.92
WBB,08/15/2015 10:45 MDT,85740.0,27.08,41.08,2.06,251.9,3.72,,12.94,623.5,,12.73,,WSW,26.98,102311.11
WBB,08/15/2015 10:50 MDT,85740.0,27.79,38.71,1.33,243.6,2.84,,12.94,632.2,,12.46,,WSW,27.4,102311.11
WBB,08/15/2015 10:55 MDT,85740.0,27.23,40.07,2.11,240.8,2.84,,12.88,647.3,,12.48,,WSW,27.04,102311.11
WBB,08/15/2015 11:00 MDT,85742.0,27.49,37.72,1.82,289.2,4.02,,12.94,658.5,,11.8,,WNW,27.11,102313.5
WBB,08/15/2015 11:05 MDT,85742.0,28.2,36.39,1.17,311.1,2.45,,12.93,673.7,,11.89,,NW,27.6,102313.5
WBB,08/15/2015 11:10 MDT,85747.0,28.88,34.98,1.17,292.1,3.43,,12.87,649.6,,11.9,,WNW,28.09,102319.47
WBB,08/15/2015 11:15 MDT,85751.0,28.44,34.83,1.64,274.0,3.82,,12.94,611.0,,11.44,,W,27.7,102324.24
WBB,08/15/2015 11:20 MDT,85753.0,28.57,33.75,0.92,215.2,2.45,,12.93,701.9,,11.09,,SW,27.74,102326.63
WBB,08/15/2015 11:25 MDT,85750.0,29.72,32.13,1.03,211.0,3.23,,12.85,697.1,,11.36,,SSW,28.65,102323.05
WBB,08/15/2015 11:30 MDT,85751.0,29.08,33.87,1.49,280.1,3.63,,12.92,701.7,,11.59,,W,28.19,102324.24
WBB,08/15/2015 11:35 MDT,85750.0,29.24,33.53,1.09,275.4,2.84,,12.92,712.0,,11.58,,W,28.31,102323.05
WBB,08/15/2015 11:40 MDT,85750.0,29.28,33.13,1.54,286.2,3.72,,12.87,719.0,,11.44,,WNW,28.32,102323.05
WBB,08/15/2015 11:45 MDT,85749.0,28.93,33.53,1.86,282.7,3.43,,12.92,726.7,,11.31,,WNW,28.03,102321.85
WBB,08/15/2015 11:50 MDT,85749.0,28.51,33.49,1.52,263.2,3.43,,12.84,732.8,,10.92,,W,27.67,102321.85
WBB,08/15/2015 11:55 MDT,85748.0,29.59,31.64,0.75,328.9,2.45,,12.86,740.1,,11.02,,NNW,28.49,102320.66
WBB,08/15/2015 12:00 MDT,85747.0,30.22,30.76,0.69,339.8,1.96,,12.91,739.6,,11.15,,NNW,29.02,102319.47
WBB,08/15/2015 12:05 MDT,85744.0,29.48,32.25,2.13,244.9,3.43,,12.83,736.5,,11.21,,WSW,28.44,102315.89
WBB,08/15/2015 12:10 MDT,85746.0,29.02,32.62,0.86,239.9,2.35,,12.91,757.4,,10.97,,WSW,28.05,102318.27
WBB,08/15/2015 12:15 MDT,85742.0,30.24,30.74,0.68,58.58,2.55,,12.9,732.4,,11.15,,ENE,29.04,102313.5
WBB,08/15/2015 12:20 MDT,85740.0,30.26,31.41,1.52,280.3,3.33,,12.82,755.5,,11.5,,W,29.11,102311.11
WBB,08/15/2015 12:25 MDT,85739.0,29.89,31.49,1.3,263.6,3.33,,12.9,765.5,,11.21,,W,28.76,102309.92
WBB,08/15/2015 12:30 MDT,85732.0,29.6,32.06,1.37,320.8,3.43,,12.9,773.3,,11.22,,NW,28.53,102301.57
WBB,08/15/2015 12:35 MDT,85726.0,29.88,31.97,2.38,235.0,4.31,,12.83,776.5,,11.43,,SW,28.79,102294.41
WBB,08/15/2015 12:40 MDT,85722.0,29.15,32.3,2.36,245.9,4.6,,12.85,784.7,,10.94,,WSW,28.14,102289.64
WBB,08/15/2015 12:45 MDT,85722.0,29.78,30.89,1.3,271.2,3.13,,12.89,782.8,,10.82,,W,28.61,102289.64
WBB,08/15/2015 12:50 MDT,85718.0,29.79,30.53,1.82,306.4,4.31,,12.9,784.6,,10.66,,NW,28.6,102284.86
WBB,08/15/2015 12:55 MDT,85714.0,30.29,29.62,0.94,244.1,1.96,,12.82,784.0,,10.64,,WSW,29.0,102280.09
WBB,08/15/2015 13:00 MDT,85711.0,30.07,30.95,2.49,262.5,4.51,,12.9,784.3,,11.11,,W,28.89,102276.51
WBB,08/15/2015 13:05 MDT,85705.0,29.88,32.05,2.23,286.1,4.51,,12.8,791.3,,11.47,,WNW,28.79,102269.35
WBB,08/15/2015 13:10 MDT,85703.0,29.95,30.89,2.74,266.5,6.27,,12.82,795.7,,10.97,,W,28.77,102266.96
WBB,08/15/2015 13:15 MDT,85699.0,30.16,30.64,2.5,272.8,5.49,,12.88,800.0,,11.04,,W,28.95,102262.19
WBB,08/15/2015 13:20 MDT,85693.0,30.35,29.98,2.21,289.4,4.12,,12.89,803.0,,10.88,,WNW,29.08,102255.03
WBB,08/15/2015 13:25 MDT,85691.0,30.33,30.92,2.94,276.3,6.37,,12.81,808.0,,11.32,,W,29.14,102252.64
WBB,08/15/2015 13:30 MDT,85691.0,30.22,30.04,3.16,311.2,4.9,,12.83,805.0,,10.79,,NW,28.96,102252.64
WBB,08/15/2015 13:35 MDT,85690.0,30.15,30.5,2.55,256.9,5.49,,12.89,706.4,,10.96,,WSW,28.93,102251.45
WBB,08/15/2015 13:40 MDT,85685.0,30.11,29.81,2.74,261.1,4.8,,12.81,743.0,,10.58,,W,28.84,102245.48
WBB,08/15/2015 13:45 MDT,85677.0,30.43,29.65,1.74,245.5,4.02,,12.89,733.0,,10.78,,WSW,29.13,102235.94
WBB,08/15/2015 13:50 MDT,85667.0,30.16,31.17,4.15,246.3,5.88,,12.81,672.2,,11.29,,WSW,28.99,102224.01
WBB,08/15/2015 13:55 MDT,85661.0,30.06,30.49,3.43,289.4,6.96,,12.82,757.8,,10.87,,WNW,28.84,102216.85
WBB,08/15/2015 14:00 MDT,85660.0,30.16,31.0,4.03,272.3,7.05,,12.89,734.8,,11.21,,W,28.98,102215.65
WBB,08/15/2015 14:05 MDT,85662.0,30.58,29.56,3.5,267.0,5.59,,12.82,719.1,,10.86,,W,29.27,102218.04
WBB,08/15/2015 14:10 MDT,85659.0,30.66,29.37,2.79,275.7,5.39,,12.84,801.0,,10.84,,W,29.34,102214.46
WBB,08/15/2015 14:15 MDT,85650.0,30.38,30.21,4.19,279.0,7.25,,12.89,795.4,,11.02,,W,29.13,102203.72
WBB,08/15/2015 14:20 MDT,85645.0,30.37,30.38,4.02,286.3,6.56,,12.83,785.0,,11.09,,WNW,29.13,102197.75
WBB,08/15/2015 14:25 MDT,85641.0,30.51,29.94,3.69,303.4,7.55,,12.8,721.0,,10.99,,WNW,29.23,102192.98
WBB,08/15/2015 14:30 MDT,85638.0,30.32,29.7,3.83,294.1,6.86,,12.89,726.1,,10.71,,WNW,29.03,102189.4
WBB,08/15/2015 14:35 MDT,85636.0,30.63,29.15,4.14,276.5,7.55,,12.89,712.1,,10.7,,W,29.29,102187.01
WBB,08/15/2015 14:40 MDT,85635.0,30.7,29.19,3.3,266.4,6.27,,12.83,757.2,,10.78,,W,29.36,102185.82
WBB,08/15/2015 14:45 MDT,85628.0,31.09,28.45,3.88,277.7,7.45,,12.89,794.3,,10.74,,W,29.69,102177.47
WBB,08/15/2015 14:50 MDT,85624.0,31.23,27.8,3.78,279.7,7.55,,12.82,727.1,,10.51,,W,29.77,102172.7
WBB,08/15/2015 14:55 MDT,85620.0,31.28,27.46,3.0,284.5,6.56,,12.82,690.1,,10.37,,WNW,29.8,102167.92
WBB,08/15/2015 15:00 MDT,85613.0,30.92,28.65,3.47,275.2,6.37,,12.89,672.8,,10.69,,W,29.53,102159.57
WBB,08/15/2015 15:05 MDT,85609.0,31.69,27.57,2.98,303.5,6.66,,12.89,748.6,,10.79,,WNW,30.23,102154.8
WBB,08/15/2015 15:10 MDT,85607.0,31.76,27.42,3.47,319.5,7.05,,12.89,724.6,,10.77,,NW,30.29,102152.41
WBB,08/15/2015 15:15 MDT,85598.0,31.12,28.1,4.9,318.6,7.05,,12.89,701.2,,10.58,,NW,29.69,102141.67
WBB,08/15/2015 15:20 MDT,85596.0,30.73,27.22,3.91,306.3,6.47,,12.81,575.8,,9.77,,NW,29.24,102139.28
WBB,08/15/2015 15:25 MDT,85589.0,30.71,27.42,4.53,316.0,6.96,,12.84,702.8,,9.86,,NW,29.23,102130.93
WBB,08/15/2015 15:30 MDT,85583.0,30.49,28.95,5.44,315.0,8.52,,12.89,482.9,,10.47,,NW,29.14,102123.77
WBB,08/15/2015 15:35 MDT,85580.0,30.24,29.68,5.54,317.1,7.45,,12.83,515.8,,10.63,,NW,28.95,102120.19
WBB,08/15/2015 15:40 MDT,85574.0,30.43,29.13,5.02,316.3,7.05,,12.83,696.9,,10.51,,NW,29.09,102113.03
WBB,08/15/2015 15:45 MDT,85570.0,30.6,27.98,4.86,327.6,6.56,,12.9,711.8,,10.06,,NNW,29.17,102108.26
WBB,08/15/2015 15:50 MDT,85561.0,30.76,28.27,5.36,351.2,7.45,,12.9,675.6,,10.35,,N,29.35,102097.52
WBB,08/15/2015 15:55 MDT,85556.0,30.91,28.11,5.28,336.0,8.33,,12.84,640.3,,10.4,,NNW,29.48,102091.55
WBB,08/15/2015 16:00 MDT,85557.0,30.52,28.53,6.04,310.9,9.41,,12.9,365.1,,10.28,,NW,29.13,102092.75
WBB,08/15/2015 16:05 MDT,85555.0,30.13,28.8,7.05,324.5,10.19,,12.82,512.5,,10.08,,NW,28.79,102090.36
WBB,08/15/2015 16:10 MDT,85558.0,30.24,28.61,6.39,331.4,9.11,,12.83,639.1,,10.08,,NNW,28.88,102093.94
WBB,08/15/2015 16:15 MDT,85557.0,30.4,27.66,6.17,326.9,9.31,,12.9,694.0,,9.72,,NNW,28.96,102092.75
WBB,08/15/2015 16:20 MDT,85556.0,30.34,27.09,5.89,347.1,7.94,,12.84,620.5,,9.36,,NNW,28.86,102091.55
WBB,08/15/2015 16:25 MDT,85551.0,30.83,26.8,4.51,339.1,7.05,,12.82,534.2,,9.62,,NNW,29.3,102085.59
WBB,08/15/2015 16:30 MDT,85543.0,30.8,27.01,4.65,325.0,7.16,,12.81,549.4,,9.71,,NW,29.29,102076.04
WBB,08/15/2015 16:35 MDT,85540.0,30.69,27.35,5.51,322.0,8.43,,12.81,472.3,,9.8,,NW,29.21,102072.46
WBB,08/15/2015 16:40 MDT,85535.0,30.57,27.17,5.83,334.0,9.01,,12.88,436.0,,9.6,,NNW,29.08,102066.49
WBB,08/15/2015 16:45 MDT,85538.0,30.54,27.25,4.77,331.4,7.35,,12.9,519.0,,9.62,,NNW,29.06,102070.07
WBB,08/15/2015 16:50 MDT,85535.0,30.84,26.41,4.35,337.1,6.56,,12.82,589.5,,9.41,,NNW,29.28,102066.49
WBB,08/15/2015 16:55 MDT,85534.0,30.91,26.36,4.94,344.7,7.35,,12.91,551.8,,9.45,,NNW,29.35,102065.3
WBB,08/15/2015 17:00 MDT,85532.0,30.97,26.27,4.43,311.6,7.25,,12.9,533.0,,9.45,,NW,29.4,102062.91
WBB,08/15/2015 17:05 MDT,85525.0,31.17,26.16,3.96,328.4,7.64,,12.87,530.6,,9.56,,NNW,29.58,102054.56
WBB,08/15/2015 17:10 MDT,85517.0,31.4,25.47,5.31,323.3,7.84,,12.83,509.4,,9.36,,NW,29.76,102045.01
WBB,08/15/2015 17:15 MDT,85518.0,31.24,26.15,3.86,327.1,6.37,,12.9,496.4,,9.61,,NNW,29.65,102046.21
WBB,08/15/2015 17:20 MDT,85514.0,31.45,25.43,4.53,325.3,7.25,,12.91,476.2,,9.38,,NW,29.8,102041.44
WBB,08/15/2015 17:25 MDT,85515.0,31.17,25.41,3.95,326.6,6.86,,12.85,462.4,,9.13,,NNW,29.53,102042.63
WBB,08/15/2015 17:30 MDT,85507.0,31.49,24.9,4.26,325.4,7.05,,12.91,454.1,,9.1,,NW,29.8,102033.08
WBB,08/15/2015 17:35 MDT,85505.0,31.58,24.69,3.75,310.2,5.88,,12.85,444.7,,9.05,,NW,29.87,102030.7
WBB,08/15/2015 17:40 MDT,85497.0,31.4,24.37,4.34,320.0,6.56,,12.9,389.0,,8.71,,NW,29.68,102021.15
WBB,08/15/2015 17:45 MDT,85493.0,31.26,24.73,4.32,335.7,6.76,,12.9,361.9,,8.8,,NNW,29.57,102016.38
WBB,08/15/2015 17:50 MDT,85493.0,31.25,24.74,3.95,311.9,6.56,,12.82,378.4,,8.8,,NW,29.56,102016.38
WBB,08/15/2015 17:55 MDT,85489.0,31.29,24.53,4.34,331.0,6.96,,12.83,372.5,,8.71,,NNW,29.58,102011.6
WBB,08/15/2015 18:00 MDT,85487.0,31.01,24.2,5.28,335.9,7.55,,12.91,355.8,,8.27,,NNW,29.3,102009.22
WBB,08/15/2015 18:05 MDT,85479.0,31.06,24.07,4.35,324.9,6.56,,12.85,339.6,,8.24,,NW,29.34,101999.67
WBB,08/15/2015 18:10 MDT,85476.0,31.08,24.09,5.01,339.2,6.76,,12.84,326.8,,8.27,,NNW,29.36,101996.09
WBB,08/15/2015 18:15 MDT,85474.0,31.06,24.51,3.58,336.8,5.59,,12.91,239.6,,8.5,,NNW,29.36,101993.7
WBB,08/15/2015 18:20 MDT,85465.0,31.16,23.94,4.09,344.4,6.86,,12.83,296.7,,8.24,,NNW,29.42,101982.96
