# STATION: WBB
# STATION NAME: U of U William Browning Building
# LATITUDE: 40.76623
# LONGITUDE: -111.84755
# ELEVATION [ft]: 4806
# STATE: UT
Station_ID,Date_Time,pressure_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_five_minute_set_1,volt_set_1,solar_radiation_set_1,precip_accum_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,altimeter_set_1d
,,Pascals,Celsius,%,Meters/second,Degrees,Meters/second,Millimeters,volts,W/m**2,Millimeters,Celsius,Celsius,Degrees,Celsius,Pascals
WBB,08/01/2016 16:20 MDT,85345.0,34.5,11.85,3.2,318.1,5.78,,12.8,517.1,,1.02,,NW,31.78,101839.77
WBB,08/01/2016 16:25 MDT,85346.0,34.59,11.98,3.63,307.0,5.78,,12.77,509.8,,1.24,,NW,31.89,101840.97
WBB,08/01/2016 16:30 MDT,85343.0,34.87,11.23,1.59,276.3,3.92,,12.86,508.7,,0.58,,W,32.01,101837.39
WBB,08/01/2016 16:35 MDT,85335.0,35.68,10.96,3.3,262.2,5.68,,12.79,497.4,,0.88,,W,32.71,101827.84
WBB,08/01/2016 16:40 MDT,85330.0,35.41,11.11,1.88,281.4,4.41,,12.76,483.6,,0.86,,WNW,32.48,101821.87
WBB,08/01/2016 16:45 MDT,85327.0,35.32,10.71,2.82,316.9,5.09,,12.86,474.0,,0.29,,NW,32.33,101818.29
WBB,08/01/2016 16:50 MDT,85324.0,35.04,10.66,2.82,314.4,7.35,,12.77,470.8,,0.0,,NW,32.06,101814.71
WBB,08/01/2016 16:55 MDT,85321.0,34.97,10.64,3.32,326.9,6.66,,12.8,457.2,,-0.08,,NNW,32.0,101811.13
WBB,08/01/2016 17:00 MDT,85313.0,34.82,10.86,4.14,335.3,8.23,,12.77,446.9,,0.08,,NNW,31.9,101801.59
WBB,08/01/2016 17:05 MDT,85310.0,34.16,11.75,5.35,348.2,9.21,,12.77,438.1,,0.64,,NNW,31.46,101798.01
WBB,08/01/2016 17:10 MDT,85309.0,34.39,11.45,4.02,337.1,6.17,,12.79,426.0,,0.47,,NNW,31.62,101796.81
WBB,08/01/2016 17:15 MDT,85304.0,34.43,10.83,3.36,7.82,6.66,,12.86,415.9,,-0.26,,N,31.56,101790.85
WBB,08/01/2016 17:20 MDT,85297.0,34.07,11.63,6.24,358.0,8.52,,12.86,397.6,,0.43,,N,31.37,101782.5
WBB,08/01/2016 17:25 MDT,85302.0,34.28,12.16,3.1,335.0,6.17,,12.78,379.4,,1.2,,NNW,31.64,101788.46
WBB,08/01/2016 17:30 MDT,85302.0,34.34,11.53,4.19,358.4,6.56,,12.8,367.7,,0.52,,N,31.59,101788.46
WBB,08/01/2016 17:35 MDT,85304.0,34.69,11.73,2.53,325.6,5.29,,12.78,357.5,,1.03,,NW,31.93,101790.85
WBB,08/01/2016 17:40 MDT,85303.0,34.83,12.65,3.13,331.7,5.68,,12.79,345.4,,2.18,,NNW,32.23,101789.65
WBB,08/01/2016 17:45 MDT,85304.0,34.87,13.04,2.9,318.2,5.98,,12.86,333.9,,2.64,,NW,32.33,101790.85
WBB,08/01/2016 17:50 MDT,85304.0,34.97,12.44,3.02,325.1,6.66,,12.78,318.5,,2.06,,NW,32.32,101790.85
WBB,08/01/2016 17:55 MDT,85305.0,34.09,12.0,4.06,353.8,7.05,,12.79,309.1,,0.87,,N,31.44,101792.04
WBB,08/01/2016 18:00 MDT,85306.0,34.12,12.38,4.52,314.7,7.35,,12.86,298.6,,1.32,,NW,31.53,101793.23
WBB,08/01/2016 18:05 MDT,85306.0,34.0,12.19,2.81,288.9,5.2,,12.78,286.4,,1.02,,WNW,31.39,101793.23
WBB,08/01/2016 18:10 MDT,85305.0,34.03,11.28,4.31,320.2,7.55,,12.79,277.7,,-0.02,,NW,31.28,101792.04
WBB,08/01/2016 18:15 MDT,85306.0,33.94,11.27,4.23,349.7,5.98,,12.87,267.2,,-0.1,,N,31.2,101793.23
WBB,08/01/2016 18:20 MDT,85303.0,34.12,11.38,4.12,331.8,5.59,,12.81,256.8,,0.17,,NNW,31.37,101789.65
WBB,08/01/2016 18:25 MDT,85305.0,34.27,11.78,3.48,311.8,5.98,,12.82,244.4,,0.76,,NW,31.57,101792.04
WBB,08/01/2016 18:30 MDT,85300.0,33.94,11.2,3.99,313.1,6.56,,12.87,233.6,,-0.19,,NW,31.19,101786.08
WBB,08/01/2016 18:35 MDT,85298.0,34.0,11.32,2.76,325.1,4.41,,12.79,223.5,,0.01,,NW,31.26,101783.69
WBB,08/01/2016 18:40 MDT,85296.0,34.06,11.11,5.32,338.0,7.64,,12.8,211.9,,-0.2,,NNW,31.28,101781.3
WBB,08/01/2016 18:45 MDT,85296.0,33.77,10.62,3.33,352.1,5.88,,12.86,203.2,,-1.04,,N,30.96,101781.3
WBB,08/01/2016 18:50 MDT,85293.0,34.34,10.74,2.7,7.75,4.8,,12.81,189.6,,-0.44,,N,31.46,101777.72
WBB,08/01/2016 18:55 MDT,85288.0,34.05,10.5,3.43,7.99,5.09,,12.79,177.2,,-0.97,,N,31.18,101771.76
WBB,08/01/2016 19:00 MDT,85290.0,33.8,10.81,2.89,10.96,4.51,,12.88,164.6,,-0.78,,N,31.01,101774.14
WBB,08/01/2016 19:05 MDT,85292.0,34.13,11.35,2.51,321.4,5.59,,12.81,154.6,,0.14,,NW,31.38,101776.53
WBB,08/01/2016 19:10 MDT,85295.0,33.78,11.48,3.1,336.3,4.8,,12.88,145.4,,0.02,,NNW,31.09,101780.11
WBB,08/01/2016 19:15 MDT,85297.0,33.73,11.25,3.02,358.7,4.8,,12.88,135.4,,-0.29,,N,31.01,101782.5
WBB,08/01/2016 19:20 MDT,85297.0,33.92,11.01,1.68,353.9,3.23,,12.79,125.4,,-0.43,,N,31.14,101782.5
WBB,08/01/2016 19:25 MDT,85298.0,34.51,11.81,0.95,350.8,2.06,,12.88,115.3,,0.98,,N,31.79,101783.69
WBB,08/01/2016 19:30 MDT,85301.0,33.98,11.2,2.5,6.01,4.31,,12.88,104.9,,-0.16,,N,31.22,101787.27
WBB,08/01/2016 19:35 MDT,85302.0,33.54,11.1,2.34,16.12,3.92,,12.81,95.5,,-0.62,,NNE,30.83,101788.46
WBB,08/01/2016 19:40 MDT,85308.0,33.6,11.07,2.42,1.99,3.43,,12.83,87.1,,-0.61,,N,30.88,101795.62
WBB,08/01/2016 19:45 MDT,85309.0,33.41,11.46,2.04,5.47,2.94,,12.8,77.4,,-0.29,,N,30.77,101796.81
WBB,08/01/2016 19:50 MDT,85309.0,33.35,11.37,2.0,20.18,2.94,,12.81,68.65,,-0.45,,NNE,30.7,101796.81
WBB,08/01/2016 19:55 MDT,85309.0,33.23,11.34,1.9,33.23,3.04,,12.81,59.49,,-0.58,,NNE,30.6,101796.81
WBB,08/01/2016 20:00 MDT,85309.0,32.82,11.51,2.56,27.67,3.13,,12.89,50.63,,-0.7,,NNE,30.27,101796.81
WBB,08/01/2016 20:05 MDT,85310.0,32.61,11.77,2.34,24.12,2.84,,12.79,42.88,,-0.56,,NNE,30.13,101798.01
WBB,08/01/2016 20:10 MDT,85311.0,32.46,11.83,1.73,51.05,2.35,,12.81,35.32,,-0.61,,NE,30.01,101799.2
WBB,08/01/2016 20:15 MDT,85313.0,32.33,12.66,0.55,56.35,1.96,,12.89,28.23,,0.21,,ENE,30.0,101801.59
WBB,08/01/2016 20:20 MDT,85316.0,31.18,13.38,2.03,51.45,3.43,,12.9,22.02,,0.04,,NE,29.08,101805.17
WBB,08/01/2016 20:25 MDT,85316.0,30.78,13.55,2.39,51.63,3.72,,12.82,16.6,,-0.11,,NE,28.75,101805.17
WBB,08/01/2016 20:30 MDT,85321.0,30.54,13.62,2.76,55.65,3.82,,12.9,11.82,,-0.23,,NE,28.56,101811.13
WBB,08/01/2016 20:35 MDT,85327.0,30.5,13.54,2.82,56.07,3.63,,12.81,7.63,,-0.34,,NE,28.53,101818.29
WBB,08/01/2016 20:40 MDT,85329.0,30.36,13.76,2.71,58.83,3.43,,12.84,4.35,,-0.23,,ENE,28.42,101820.68
WBB,08/01/2016 20:45 MDT,85330.0,30.12,13.87,3.2,55.5,4.21,,12.91,2.33,,-0.32,,NE,28.23,101821.87
WBB,08/01/2016 20:50 MDT,85332.0,29.92,13.89,3.28,55.49,4.21,,12.83,1.55,,-0.46,,NE,28.07,101824.26
WBB,08/01/2016 20:55 MDT,85334.0,29.65,13.98,3.61,54.09,4.6,,12.85,0.88,,-0.59,,NE,27.86,101826.65
WBB,08/01/2016 21:00 MDT,85337.0,29.58,13.87,3.43,56.54,4.31,,12.92,0.44,,-0.75,,ENE,27.81,101830.23
WBB,08/01/2016 21:05 MDT,85343.0,29.45,13.92,3.89,53.55,5.49,,12.84,0.1,,-0.81,,NE,27.71,101837.39
WBB,08/01/2016 21:10 MDT,85345.0,29.32,13.96,3.98,53.23,5.49,,12.85,0.0,,-0.87,,NE,27.61,101839.77
WBB,08/01/2016 21:15 MDT,85345.0,29.26,13.93,4.2,51.65,5.39,,12.93,0.0,,-0.95,,NE,27.56,101839.77
WBB,08/01/2016 21:20 MDT,85347.0,29.13,14.04,4.47,51.9,6.08,,12.93,0.0,,-0.95,,NE,27.46,101842.16
WBB,08/01/2016 21:25 MDT,85352.0,29.01,14.13,4.13,52.17,5.2,,12.85,0.0,,-0.96,,NE,27.37,101848.13
WBB,08/01/2016 21:30 MDT,85357.0,28.91,14.2,4.62,49.1,6.27,,12.93,0.0,,-0.97,,NE,27.3,101854.09
WBB,08/01/2016 21:35 MDT,85361.0,28.78,14.3,4.55,50.05,5.98,,12.86,0.0,,-0.98,,NE,27.2,101858.86
WBB,08/01/2016 21:40 MDT,85365.0,28.96,14.08,4.75,50.34,6.17,,12.86,0.0,,-1.05,,NE,27.34,101863.64
WBB,08/01/2016 21:45 MDT,85372.0,28.99,14.11,4.03,53.29,5.2,,12.94,0.0,,-0.99,,NE,27.36,101871.99
WBB,08/01/2016 21:50 MDT,85375.0,28.99,14.07,4.04,52.97,5.68,,12.87,0.0,,-1.03,,NE,27.36,101875.57
WBB,08/01/2016 21:55 MDT,85379.0,29.0,14.1,4.11,53.65,5.49,,12.86,0.0,,-0.99,,NE,27.37,101880.34
WBB,08/01/2016 22:00 MDT,85388.0,28.96,14.05,4.09,53.41,5.2,,12.94,0.0,,-1.08,,NE,27.34,101891.08
WBB,08/01/2016 22:05 MDT,85391.0,28.86,14.18,4.03,52.48,5.09,,12.88,0.0,,-1.03,,NE,27.26,101894.66
WBB,08/01/2016 22:10 MDT,85393.0,28.67,14.39,3.81,53.41,4.9,,12.87,0.0,,-0.99,,NE,27.12,101897.05
WBB,08/01/2016 22:15 MDT,85394.0,28.67,14.38,3.31,57.57,4.41,,12.95,0.0,,-0.99,,ENE,27.12,101898.24
WBB,08/01/2016 22:20 MDT,85401.0,28.75,14.4,2.7,56.04,3.33,,12.96,0.0,,-0.91,,NE,27.18,101906.6
WBB,08/01/2016 22:25 MDT,85404.0,28.72,14.39,2.77,55.97,3.43,,12.93,0.0,,-0.95,,NE,27.16,101910.18
WBB,08/01/2016 22:30 MDT,85406.0,28.76,14.39,2.42,57.97,3.43,,12.96,0.0,,-0.91,,ENE,27.19,101912.56
WBB,08/01/2016 22:35 MDT,85409.0,28.7,14.75,1.71,60.51,2.45,,12.9,0.0,,-0.63,,ENE,27.15,101916.14
WBB,08/01/2016 22:40 MDT,85418.0,28.68,15.02,1.29,75.37,2.06,,12.9,0.0,,-0.4,,ENE,27.14,101926.88
WBB,08/01/2016 22:45 MDT,85424.0,28.8,15.96,1.34,78.76,2.16,,12.96,0.0,,0.53,,E,27.24,101934.04
WBB,08/01/2016 22:50 MDT,85432.0,28.82,16.29,0.96,63.12,1.76,,12.91,0.0,,0.83,,ENE,27.26,101943.59
WBB,08/01/2016 22:55 MDT,85434.0,28.67,15.03,1.11,94.5,1.76,,12.89,0.0,,-0.4,,E,27.13,101945.97
WBB,08/01/2016 23:00 MDT,85435.0,28.7,15.17,1.49,81.6,2.06,,12.91,0.0,,-0.25,,E,27.15,101947.17
WBB,08/01/2016 23:05 MDT,85435.0,28.28,17.42,1.26,78.02,2.25,,12.89,0.0,,1.31,,ENE,26.88,101947.17
WBB,08/01/2016 23:10 MDT,85434.0,28.28,16.58,2.21,75.2,2.55,,12.97,0.0,,0.63,,ENE,26.87,101945.97
WBB,08/01/2016 23:15 MDT,85435.0,28.04,17.75,1.62,72.12,2.16,,12.97,0.0,,1.37,,ENE,26.72,101947.17
WBB,08/01/2016 23:20 MDT,85435.0,27.9,17.81,2.27,60.8,3.23,,12.91,0.0,,1.3,,ENE,26.63,101947.17
WBB,08/01/2016 23:25 MDT,85434.0,28.25,15.21,2.96,55.08,4.41,,12.97,0.0,,-0.57,,NE,26.83,101945.97
WBB,08/01/2016 23:30 MDT,85432.0,28.31,15.06,3.35,55.64,4.41,,12.92,0.0,,-0.66,,NE,26.87,101943.59
WBB,08/01/2016 23:35 MDT,85429.0,28.42,15.01,3.45,56.88,4.31,,12.97,0.0,,-0.62,,ENE,26.95,101940.01
WBB,08/01/2016 23:40 MDT,85426.0,28.47,15.08,3.8,53.21,5.09,,12.98,0.0,,-0.51,,NE,26.98,101936.43
WBB,08/01/2016 23:45 MDT,85422.0,28.4,14.83,3.49,54.49,4.8,,12.98,0.0,,-0.8,,NE,26.93,101931.65
WBB,08/01/2016 23:50 MDT,85419.0,28.49,14.53,3.9,51.54,5.29,,12.9,0.0,,-1.0,,NE,26.99,101928.07
WBB,08/01/2016 23:55 MDT,85412.0,28.42,14.49,4.15,50.35,5.29,,12.91,0.0,,-1.09,,NE,26.94,101919.72
WBB,08/02/2016 00:00 MDT,85410.0,28.33,14.5,4.2,54.48,5.49,,12.98,0.0,,-1.16,,NE,26.88,101917.33
WBB,08/02/2016 00:05 MDT,85414.0,28.51,14.29,4.34,54.65,5.2,,12.9,0.0,,-1.21,,NE,27.01,101922.11
WBB,08/02/2016 00:10 MDT,85418.0,28.6,14.18,4.62,53.39,5.49,,12.9,0.0,,-1.24,,NE,27.07,101926.88
WBB,08/02/2016 00:15 MDT,85423.0,28.58,14.3,3.79,57.43,4.8,,12.98,0.0,,-1.14,,ENE,27.06,101932.85
WBB,08/02/2016 00:20 MDT,85431.0,28.57,14.27,3.23,58.33,4.51,,12.9,0.0,,-1.18,,ENE,27.05,101942.39
WBB,08/02/2016 00:25 MDT,85434.0,28.59,14.14,3.94,50.13,4.8,,12.9,0.0,,-1.29,,NE,27.06,101945.97
WBB,08/02/2016 00:30 MDT,85435.0,28.67,14.01,3.93,50.8,5.09,,12.98,0.0,,-1.35,,NE,27.12,101947.17
WBB,08/02/2016 00:35 MDT,85435.0,28.62,14.04,3.82,50.5,5.09,,12.9,0.0,,-1.36,,NE,27.08,101947.17
WBB,08/02/2016 00:40 MDT,85441.0,28.57,14.25,2.97,57.85,4.51,,12.91,0.0,,-1.2,,ENE,27.05,101954.33
WBB,08/02/2016 00:45 MDT,85449.0,28.2,16.06,0.6,348.4,2.45,,12.92,0.0,,0.13,,NNW,26.8,101963.87
WBB,08/02/2016 00:50 MDT,85450.0,27.12,18.63,1.09,322.4,2.06,,12.9,0.0,,1.28,,NW,26.37,101965.07
WBB,08/02/2016 00:55 MDT,85451.0,26.32,19.38,1.03,348.6,1.76,,12.94,0.0,,1.16,,NNW,,101966.26
WBB,08/02/2016 01:00 MDT,85453.0,25.4,21.29,1.4,4.99,1.67,,12.99,0.0,,1.69,,N,,101968.65
WBB,08/02/2016 01:05 MDT,85455.0,25.31,20.68,1.32,10.98,1.67,,12.91,0.0,,1.21,,N,,101971.03
WBB,08/02/2016 01:10 MDT,85454.0,25.71,18.81,1.29,17.91,2.06,,12.93,0.0,,0.24,,NNE,,101969.84
WBB,08/02/2016 01:15 MDT,85452.0,26.74,16.37,2.47,45.67,3.43,,12.99,0.0,,-0.81,,NE,25.9,101967.45
WBB,08/02/2016 01:20 MDT,85449.0,27.52,15.42,2.76,49.15,4.02,,12.93,0.0,,-0.98,,NE,26.32,101963.87
WBB,08/02/2016 01:25 MDT,85442.0,27.86,14.68,2.77,53.25,4.02,,12.91,0.0,,-1.37,,NE,26.54,101955.52
WBB,08/02/2016 01:30 MDT,85440.0,28.32,14.07,3.24,52.99,4.31,,12.94,0.0,,-1.57,,NE,26.87,101953.13
WBB,08/02/2016 01:35 MDT,85443.0,28.24,14.19,3.29,56.49,4.21,,13.0,0.0,,-1.52,,ENE,26.81,101956.71
WBB,08/02/2016 01:40 MDT,85447.0,28.1,14.36,2.72,52.22,4.41,,12.96,0.0,,-1.47,,NE,26.71,101961.49
WBB,08/02/2016 01:45 MDT,85449.0,27.67,16.09,0.93,22.04,1.67,,12.99,0.0,,-0.28,,NNE,26.43,101963.87
WBB,08/02/2016 01:50 MDT,85448.0,27.43,16.09,0.02,305.8,0.59,,12.9,0.0,,-0.48,,NW,26.65,101962.68
WBB,08/02/2016 01:55 MDT,85451.0,26.95,19.58,0.03,312.7,0.49,,12.92,0.0,,1.82,,NW,26.21,101966.26
WBB,08/02/2016 02:00 MDT,85448.0,26.6,19.32,0.72,336.8,1.96,,13.0,0.0,,1.35,,NNW,,101962.68
WBB,08/02/2016 02:05 MDT,85448.0,26.58,16.09,1.71,16.67,2.35,,13.0,0.0,,-1.17,,NNE,,101962.68
WBB,08/02/2016 02:10 MDT,85451.0,26.31,16.55,1.61,1.69,2.25,,12.93,0.0,,-1.01,,N,,101966.26
WBB,08/02/2016 02:15 MDT,85452.0,26.3,16.7,1.5,345.4,1.96,,13.0,0.0,,-0.9,,NNW,,101967.45
WBB,08/02/2016 02:20 MDT,85453.0,26.49,15.52,2.5,11.77,3.63,,13.0,0.0,,-1.73,,NNE,,101968.65
WBB,08/02/2016 02:25 MDT,85454.0,26.68,15.02,3.61,23.47,5.09,,12.95,0.0,,-2.02,,NNE,25.8,101969.84
WBB,08/02/2016 02:30 MDT,85453.0,26.62,15.42,3.61,29.6,5.2,,13.0,0.0,,-1.71,,NNE,,101968.65
WBB,08/02/2016 02:35 MDT,85452.0,25.63,21.67,1.67,62.88,2.55,,13.0,0.0,,2.13,,ENE,,101967.45
WBB,08/02/2016 02:40 MDT,85450.0,25.84,19.01,2.17,47.73,2.94,,12.94,0.0,,0.49,,NE,,101965.07
WBB,08/02/2016 02:45 MDT,85452.0,26.22,18.28,1.15,59.26,2.45,,13.0,0.0,,0.27,,ENE,,101967.45
WBB,08/02/2016 02:50 MDT,85448.0,26.57,16.66,2.49,52.16,3.53,,12.94,0.0,,-0.71,,NE,,101962.68
WBB,08/02/2016 02:55 MDT,85440.0,26.66,15.87,2.93,47.63,3.92,,12.96,0.0,,-1.29,,NE,,101953.13
WBB,08/02/2016 03:00 MDT,85439.0,26.76,15.64,3.1,44.38,4.41,,13.01,0.0,,-1.41,,NE,25.9,101951.94
WBB,08/02/2016 03:05 MDT,85438.0,26.88,15.62,3.69,47.12,4.7,,12.94,0.0,,-1.33,,NE,26.03,101950.75
WBB,08/02/2016 03:10 MDT,85439.0,26.86,17.17,3.26,56.67,4.12,,12.93,0.0,,-0.06,,ENE,26.05,101951.94
WBB,08/02/2016 03:15 MDT,85439.0,26.93,16.61,3.36,51.86,5.68,,13.01,0.0,,-0.45,,NE,26.11,101951.94
WBB,08/02/2016 03:20 MDT,85435.0,26.83,16.04,4.11,49.41,5.0,,13.01,0.0,,-1.01,,NE,25.99,101947.17
WBB,08/02/2016 03:25 MDT,85434.0,26.61,16.53,4.07,50.49,5.2,,12.93,0.0,,-0.78,,NE,,101945.97
WBB,08/02/2016 03:30 MDT,85430.0,26.53,16.67,4.34,49.57,5.29,,13.01,0.0,,-0.73,,NE,,101941.2
WBB,08/02/2016 03:35 MDT,85428.0,26.56,16.99,4.55,52.14,6.27,,12.95,0.0,,-0.45,,NE,,101938.81
WBB,08/02/2016 03:40 MDT,85431.0,26.72,17.3,3.52,60.59,5.78,,12.95,0.0,,-0.07,,ENE,25.9,101942.39
WBB,08/02/2016 03:45 MDT,85443.0,26.39,18.93,1.89,231.1,3.72,,13.01,0.0,,0.89,,SW,,101956.71
WBB,08/02/2016 03:50 MDT,85454.0,24.46,21.36,1.87,238.8,3.33,,12.93,0.0,,0.94,,WSW,,101969.84
WBB,08/02/2016 03:55 MDT,85467.0,23.6,24.1,1.37,325.1,2.64,,12.93,0.0,,1.89,,NW,,101985.35
WBB,08/02/2016 04:00 MDT,85473.0,22.6,25.89,2.55,9.95,3.04,,13.01,0.0,,2.03,,N,,101992.51
WBB,08/02/2016 04:05 MDT,85478.0,22.75,24.57,2.87,31.78,3.82,,12.95,0.0,,1.43,,NNE,,101998.48
WBB,08/02/2016 04:10 MDT,85468.0,23.49,22.55,4.2,42.36,4.7,,12.96,0.0,,0.87,,NE,,101986.54
WBB,08/02/2016 04:15 MDT,85466.0,24.22,21.28,3.44,57.07,4.9,,13.02,0.0,,0.69,,ENE,,101984.16
WBB,08/02/2016 04:20 MDT,85465.0,24.56,21.83,3.26,62.18,4.02,,12.94,0.0,,1.33,,ENE,,101982.96
WBB,08/02/2016 04:25 MDT,85464.0,24.81,21.42,3.18,49.13,5.0,,12.94,0.0,,1.28,,NE,,101981.77
WBB,08/02/2016 04:30 MDT,85458.0,25.84,18.2,4.14,44.25,5.49,,13.03,0.0,,-0.1,,NE,,101974.61
WBB,08/02/2016 04:35 MDT,85459.0,25.83,18.46,2.71,47.65,4.02,,12.96,0.0,,0.08,,NE,,101975.81
WBB,08/02/2016 04:40 MDT,85454.0,25.99,18.13,3.65,34.06,5.0,,12.94,0.0,,-0.03,,NE,,101969.84
WBB,08/02/2016 04:45 MDT,85445.0,25.86,18.24,4.27,32.77,5.98,,13.03,0.0,,-0.06,,NNE,,101959.1
WBB,08/02/2016 04:50 MDT,85447.0,26.24,17.29,4.25,22.15,6.27,,12.97,0.0,,-0.47,,NNE,,101961.49
WBB,08/02/2016 04:55 MDT,85447.0,26.68,16.71,3.33,25.56,4.41,,12.94,0.0,,-0.58,,NNE,25.84,101961.49
WBB,08/02/2016 05:00 MDT,85448.0,26.55,16.85,2.69,34.69,4.8,,13.01,0.0,,-0.57,,NE,,101962.68
WBB,08/02/2016 05:05 MDT,85453.0,26.86,16.58,1.3,12.43,2.16,,12.94,0.0,,-0.54,,NNE,26.03,101968.65
WBB,08/02/2016 05:10 MDT,85457.0,27.03,16.89,0.49,105.0,1.67,,12.94,0.0,,-0.14,,ESE,26.23,101973.42
WBB,08/02/2016 05:15 MDT,85463.0,26.56,17.91,0.86,140.0,1.57,,13.01,0.0,,0.27,,SE,,101980.58
WBB,08/02/2016 05:20 MDT,85465.0,26.38,18.92,1.17,234.1,2.74,,12.96,0.0,,0.88,,SW,,101982.96
WBB,08/02/2016 05:25 MDT,85466.0,24.99,21.69,1.29,245.5,1.86,,12.95,0.0,,1.6,,WSW,,101984.16
WBB,08/02/2016 05:30 MDT,85468.0,23.84,23.97,1.68,234.4,2.55,,13.01,0.0,,2.02,,SW,,101986.54
WBB,08/02/2016 05:35 MDT,85467.0,23.05,25.67,0.06,281.5,0.68,,13.01,0.0,,2.3,,WNW,,101985.35
WBB,08/02/2016 05:40 MDT,85470.0,22.56,26.47,0.31,187.6,1.37,,12.95,0.0,,2.31,,S,,101988.93
WBB,08/02/2016 05:45 MDT,85472.0,22.45,26.66,1.45,232.0,2.25,,13.03,0.0,,2.31,,SW,,101991.32
WBB,08/02/2016 05:50 MDT,85478.0,22.57,25.96,1.81,237.3,2.64,,12.97,0.0,,2.04,,WSW,,101998.48
WBB,08/02/2016 05:55 MDT,85482.0,22.71,25.61,1.75,233.5,2.84,,12.95,0.0,,1.97,,SW,,102003.25
WBB,08/02/2016 06:00 MDT,85486.0,22.71,25.63,1.03,232.0,2.06,,13.03,0.0,,1.99,,SW,,102008.02
WBB,08/02/2016 06:05 MDT,85495.0,22.5,26.38,0.01,94.9,0.2,,13.03,0.0,,2.21,,E,,102018.76
WBB,08/02/2016 06:10 MDT,85497.0,22.13,26.89,0.0,,0.1,,13.03,0.22,,2.16,,,,102021.15
WBB,08/02/2016 06:15 MDT,85499.0,21.86,27.43,0.0,,0.1,,13.03,0.56,,2.2,,,,102023.54
WBB,08/02/2016 06:20 MDT,85503.0,21.76,27.62,0.0,,0.0,,13.04,1.16,,2.21,,,,102028.31
WBB,08/02/2016 06:25 MDT,85507.0,21.91,27.48,0.0,,0.0,,13.04,1.77,,2.27,,,,102033.08
WBB,08/02/2016 06:30 MDT,85508.0,21.92,28.15,0.32,94.0,1.08,,13.04,2.9,,2.62,,E,,102034.28
WBB,08/02/2016 06:35 MDT,85511.0,22.01,28.99,0.92,109.9,1.37,,12.96,4.82,,3.11,,ESE,,102037.86
WBB,08/02/2016 06:40 MDT,85517.0,22.56,26.72,0.56,116.0,1.08,,13.05,7.1,,2.44,,ESE,,102045.01
WBB,08/02/2016 06:45 MDT,85525.0,22.6,27.55,0.35,112.8,0.98,,13.05,9.51,,2.9,,ESE,,102054.56
WBB,08/02/2016 06:50 MDT,85528.0,22.53,26.67,0.0,,0.0,,12.97,11.9,,2.39,,,,102058.14
WBB,08/02/2016 06:55 MDT,85530.0,22.72,26.31,0.05,64.52,0.49,,12.98,14.2,,2.36,,ENE,,102060.53
WBB,08/02/2016 07:00 MDT,85540.0,23.02,24.42,1.58,17.27,2.25,,13.05,16.48,,1.58,,NNE,,102072.46
WBB,08/02/2016 07:05 MDT,85543.0,22.98,24.57,1.92,10.04,2.45,,12.98,18.71,,1.63,,N,,102076.04
WBB,08/02/2016 07:10 MDT,85543.0,22.95,25.06,2.31,42.26,2.74,,12.97,21.03,,1.88,,NE,,102076.04
WBB,08/02/2016 07:15 MDT,85542.0,23.39,24.6,2.78,46.11,3.63,,13.06,55.79,,2.0,,NE,,102074.85
WBB,08/02/2016 07:20 MDT,85537.0,23.9,24.09,3.18,54.58,3.82,,12.97,73.43,,2.14,,NE,,102068.88
WBB,08/02/2016 07:25 MDT,85538.0,24.14,23.59,3.56,52.02,4.51,,12.98,83.7,,2.05,,NE,,102070.07
WBB,08/02/2016 07:30 MDT,85541.0,24.34,25.23,2.66,68.27,4.21,,13.06,94.1,,3.16,,ENE,,102073.65
WBB,08/02/2016 07:35 MDT,85542.0,24.86,24.6,2.44,65.9,3.04,,12.97,104.8,,3.25,,ENE,,102074.85
WBB,08/02/2016 07:40 MDT,85542.0,25.67,21.23,2.06,66.64,2.64,,12.96,115.3,,1.88,,ENE,,102074.85
WBB,08/02/2016 07:45 MDT,85539.0,26.04,20.57,2.83,51.52,3.72,,12.97,125.7,,1.75,,NE,,102071.27
WBB,08/02/2016 07:50 MDT,85539.0,26.16,21.33,1.41,60.79,3.23,,12.97,136.8,,2.35,,ENE,,102071.27
WBB,08/02/2016 07:55 MDT,85545.0,27.06,20.98,0.46,68.55,0.88,,12.98,148.4,,2.88,,ENE,26.37,102078.43
WBB,08/02/2016 08:00 MDT,85551.0,27.62,19.47,0.87,59.55,1.96,,13.03,159.8,,2.3,,ENE,26.47,102085.59
WBB,08/02/2016 08:05 MDT,85550.0,27.28,19.32,1.77,38.02,2.45,,12.97,172.1,,1.91,,NE,26.57,102084.39
WBB,08/02/2016 08:10 MDT,85551.0,26.32,25.22,1.48,237.5,3.43,,12.95,184.2,,4.86,,WSW,,102085.59
WBB,08/02/2016 08:15 MDT,85560.0,24.78,28.83,1.16,248.3,1.86,,13.02,195.7,,5.44,,WSW,,102096.33
WBB,08/02/2016 08:20 MDT,85563.0,25.09,29.44,0.66,326.2,1.67,,12.93,206.9,,6.01,,NW,,102099.91
