# STATION: WBB
# STATION NAME: U of U William Browning Building
# LATITUDE: 40.76623
# LONGITUDE: -111.84755
# ELEVATION [ft]: 4806
# STATE: UT
Station_ID,Date_Time,pressure_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_five_minute_set_1,volt_set_1,solar_radiation_set_1,precip_accum_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,altimeter_set_1d
,,Pascals,Celsius,%,Meters/second,Degrees,Meters/second,Millimeters,volts,W/m**2,Millimeters,Celsius,Celsius,Degrees,Celsius,Pascals
WBB,07/17/2016 05:15 MDT,85047.0,19.58,31.7,1.24,330.8,2.84,,13.08,0.0,,2.24,,NNW,,101484.18
WBB,07/17/2016 05:20 MDT,85050.0,19.26,31.25,1.75,332.5,2.55,,13.11,0.0,,1.76,,NNW,,101487.76
WBB,07/17/2016 05:25 MDT,85050.0,19.41,33.04,0.45,277.2,1.28,,13.11,0.0,,2.67,,W,,101487.76
WBB,07/17/2016 05:30 MDT,85053.0,19.31,33.06,0.71,317.6,1.47,,13.11,0.0,,2.59,,NW,,101491.34
WBB,07/17/2016 05:35 MDT,85069.0,19.11,34.23,0.26,230.2,0.98,,13.03,0.0,,2.91,,SW,,101510.43
WBB,07/17/2016 05:40 MDT,85077.0,19.33,34.63,0.98,267.3,1.67,,13.11,0.0,,3.27,,W,,101519.98
WBB,07/17/2016 05:45 MDT,85079.0,19.36,34.82,0.39,307.5,1.18,,13.11,0.0,,3.37,,NW,,101522.36
WBB,07/17/2016 05:50 MDT,85093.0,19.2,34.99,0.75,300.5,1.57,,13.06,0.0,,3.3,,WNW,,101539.07
WBB,07/17/2016 05:55 MDT,85094.0,19.02,34.73,0.96,336.2,1.96,,13.12,0.17,,3.03,,NNW,,101540.26
WBB,07/17/2016 06:00 MDT,85079.0,19.19,34.92,1.39,14.42,1.86,,13.12,0.49,,3.26,,NNE,,101522.36
WBB,07/17/2016 06:05 MDT,85087.0,19.32,35.08,0.12,21.57,0.39,,13.07,1.15,,3.44,,NNE,,101531.91
WBB,07/17/2016 06:10 MDT,85085.0,19.15,35.67,0.3,56.99,0.98,,13.03,2.1,,3.53,,ENE,,101529.52
WBB,07/17/2016 06:15 MDT,85080.0,18.81,36.62,0.04,122.9,0.39,,13.12,6.03,,3.6,,ESE,,101523.56
WBB,07/17/2016 06:20 MDT,85091.0,18.82,38.43,0.21,231.6,0.88,,13.12,10.4,,4.29,,SW,,101536.68
WBB,07/17/2016 06:25 MDT,85093.0,19.01,37.66,0.39,250.2,1.08,,13.06,14.67,,4.17,,WSW,,101539.07
WBB,07/17/2016 06:30 MDT,85092.0,18.94,38.44,0.02,284.2,0.39,,13.04,19.96,,4.4,,WNW,,101537.87
WBB,07/17/2016 06:35 MDT,85094.0,18.83,38.74,0.0,,0.0,,13.04,24.23,,4.42,,,,101540.26
WBB,07/17/2016 06:40 MDT,85099.0,18.8,38.82,0.0,,0.0,,13.06,24.83,,4.42,,,,101546.23
WBB,07/17/2016 06:45 MDT,85104.0,18.8,38.74,0.0,,0.0,,13.12,28.46,,4.39,,,,101552.19
WBB,07/17/2016 06:50 MDT,85105.0,18.94,38.63,0.08,232.0,0.78,,13.12,31.93,,4.47,,SW,,101553.39
WBB,07/17/2016 06:55 MDT,85108.0,19.04,39.25,0.0,,0.0,,13.07,32.71,,4.79,,,,101556.97
WBB,07/17/2016 07:00 MDT,85108.0,19.05,39.21,0.04,320.6,0.78,,13.03,55.36,,4.79,,NW,,101556.97
WBB,07/17/2016 07:05 MDT,85115.0,19.49,38.51,0.0,,0.1,,13.12,45.91,,4.92,,,,101565.32
WBB,07/17/2016 07:10 MDT,85114.0,19.39,35.56,0.0,,0.0,,13.12,36.87,,3.7,,,,101564.13
WBB,07/17/2016 07:15 MDT,85118.0,19.49,35.34,0.0,,0.0,,13.12,40.4,,3.7,,,,101568.9
WBB,07/17/2016 07:20 MDT,85120.0,19.67,34.11,0.0,,0.0,,13.04,63.66,,3.35,,,,101571.29
WBB,07/17/2016 07:25 MDT,85119.0,20.04,32.79,0.36,31.19,1.18,,13.08,114.0,,3.12,,NNE,,101570.09
WBB,07/17/2016 07:30 MDT,85119.0,21.26,29.23,0.02,27.39,0.39,,13.05,183.3,,2.57,,NNE,,101570.09
WBB,07/17/2016 07:35 MDT,85118.0,23.4,26.24,0.0,,0.0,,13.05,195.4,,2.91,,,,101568.9
WBB,07/17/2016 07:40 MDT,85116.0,24.17,25.38,0.0,,0.0,,13.03,177.6,,3.1,,,,101566.51
WBB,07/17/2016 07:45 MDT,85117.0,23.66,26.38,0.25,248.2,0.98,,13.11,108.6,,3.21,,WSW,,101567.71
WBB,07/17/2016 07:50 MDT,85118.0,22.53,29.72,0.02,274.6,0.39,,13.03,135.0,,3.92,,W,,101568.9
WBB,07/17/2016 07:55 MDT,85119.0,22.24,34.53,0.29,272.0,1.08,,13.03,162.0,,5.81,,W,,101570.09
WBB,07/17/2016 08:00 MDT,85119.0,22.8,30.14,0.0,,0.0,,13.09,160.1,,4.35,,,,101570.09
WBB,07/17/2016 08:05 MDT,85124.0,23.24,28.7,0.31,273.9,1.57,,13.01,268.4,,4.04,,W,,101576.06
WBB,07/17/2016 08:10 MDT,85125.0,22.97,32.07,0.17,335.2,0.78,,13.01,121.1,,5.39,,NNW,,101577.25
WBB,07/17/2016 08:15 MDT,85135.0,22.38,32.08,0.52,300.7,2.84,,13.08,190.4,,4.87,,WNW,,101589.19
WBB,07/17/2016 08:20 MDT,85138.0,22.06,38.09,1.14,343.4,2.25,,13.0,208.4,,7.07,,NNW,,101592.77
WBB,07/17/2016 08:25 MDT,85149.0,21.95,38.02,0.52,324.5,1.28,,13.01,220.7,,6.95,,NW,,101605.89
WBB,07/17/2016 08:30 MDT,85149.0,22.57,36.63,0.31,31.77,1.37,,13.07,282.8,,6.96,,NNE,,101605.89
WBB,07/17/2016 08:35 MDT,85146.0,23.06,30.16,0.57,20.92,1.96,,13.0,319.1,,4.59,,NNE,,101602.31
WBB,07/17/2016 08:40 MDT,85141.0,23.75,27.31,1.01,20.54,2.06,,13.01,329.3,,3.78,,NNE,,101596.34
WBB,07/17/2016 08:45 MDT,85138.0,24.82,25.57,0.78,19.71,1.47,,13.06,340.4,,3.77,,NNE,,101592.77
WBB,07/17/2016 08:50 MDT,85136.0,25.56,23.61,0.16,103.1,1.28,,13.05,325.8,,3.27,,ESE,,101590.38
WBB,07/17/2016 08:55 MDT,85141.0,26.23,23.86,0.42,233.5,1.57,,13.0,384.6,,3.99,,SW,,101596.34
WBB,07/17/2016 09:00 MDT,85143.0,26.8,21.67,0.98,122.8,2.74,,13.04,223.6,,3.12,,ESE,26.1,101598.73
WBB,07/17/2016 09:05 MDT,85140.0,25.91,26.44,0.77,287.2,1.67,,13.03,341.1,,5.18,,WNW,,101595.15
WBB,07/17/2016 09:10 MDT,85141.0,25.79,29.79,0.34,279.8,1.28,,12.97,403.3,,6.8,,W,,101596.34
WBB,07/17/2016 09:15 MDT,85142.0,26.32,24.95,0.88,209.1,1.76,,13.03,448.0,,4.7,,SSW,,101597.54
WBB,07/17/2016 09:20 MDT,85145.0,27.61,18.46,1.24,163.6,3.63,,12.95,251.0,,1.56,,SSE,26.44,101601.12
WBB,07/17/2016 09:25 MDT,85153.0,27.24,20.16,2.34,199.8,4.21,,13.01,241.5,,2.47,,SSW,26.55,101610.66
WBB,07/17/2016 09:30 MDT,85156.0,26.24,23.61,0.75,244.0,2.64,,13.01,437.2,,3.85,,WSW,,101614.24
WBB,07/17/2016 09:35 MDT,85166.0,26.84,26.62,1.24,272.9,2.64,,13.0,306.4,,6.08,,W,26.27,101626.18
WBB,07/17/2016 09:40 MDT,85175.0,26.1,28.26,1.19,243.3,2.94,,12.93,308.0,,6.3,,WSW,,101636.92
WBB,07/17/2016 09:45 MDT,85173.0,26.13,27.81,0.42,4.79,2.06,,13.0,436.9,,6.1,,N,,101634.53
WBB,07/17/2016 09:50 MDT,85179.0,26.67,28.04,0.56,331.8,1.47,,13.0,361.4,,6.68,,NNW,26.12,101641.69
WBB,07/17/2016 09:55 MDT,85178.0,27.05,25.38,0.5,331.8,1.37,,12.91,370.4,,5.57,,NNW,26.47,101640.5
WBB,07/17/2016 10:00 MDT,85178.0,28.05,22.3,0.24,56.33,1.57,,12.99,420.9,,4.58,,ENE,26.84,101640.5
WBB,07/17/2016 10:05 MDT,85171.0,28.74,19.65,0.84,55.84,2.35,,12.9,506.0,,3.37,,NE,27.26,101632.14
WBB,07/17/2016 10:10 MDT,85178.0,29.34,22.61,0.32,240.2,1.57,,12.93,451.7,,5.87,,WSW,27.8,101640.5
WBB,07/17/2016 10:15 MDT,85180.0,29.79,19.55,0.98,196.3,5.0,,12.97,444.9,,4.17,,SSW,28.06,101642.88
WBB,07/17/2016 10:20 MDT,85177.0,29.14,15.09,3.26,129.0,7.05,,12.97,538.3,,0.04,,SE,27.48,101639.3
WBB,07/17/2016 10:25 MDT,85172.0,28.97,13.14,2.73,129.7,4.6,,12.9,548.5,,-1.97,,SE,27.34,101633.34
WBB,07/17/2016 10:30 MDT,85179.0,29.8,14.84,1.53,159.6,4.02,,12.96,559.3,,0.35,,SSE,27.98,101641.69
WBB,07/17/2016 10:35 MDT,85174.0,29.82,13.35,2.69,160.3,5.09,,12.96,559.6,,-1.08,,SSE,27.99,101635.72
WBB,07/17/2016 10:40 MDT,85174.0,30.02,13.41,2.47,156.2,5.0,,12.95,570.2,,-0.85,,SSE,28.15,101635.72
WBB,07/17/2016 10:45 MDT,85175.0,29.94,12.36,2.67,165.7,8.23,,12.95,555.2,,-2.01,,SSE,28.02,101636.92
WBB,07/17/2016 10:50 MDT,85174.0,29.45,12.66,3.7,189.6,6.96,,12.88,580.6,,-2.08,,S,27.67,101635.72
WBB,07/17/2016 10:55 MDT,85182.0,29.53,12.91,3.21,204.5,5.59,,12.85,591.7,,-1.76,,SSW,27.76,101645.27
WBB,07/17/2016 11:00 MDT,85182.0,30.38,12.86,1.2,182.9,2.64,,12.94,600.0,,-1.13,,S,28.42,101645.27
WBB,07/17/2016 11:05 MDT,85179.0,31.24,12.3,2.77,152.4,7.35,,12.9,516.4,,-1.05,,SSE,29.05,101641.69
WBB,07/17/2016 11:10 MDT,85183.0,30.67,12.57,3.4,193.8,6.08,,12.94,618.9,,-1.21,,SSW,28.62,101646.46
WBB,07/17/2016 11:15 MDT,85183.0,30.7,11.83,4.31,192.8,7.16,,12.94,631.4,,-2.0,,SSW,28.57,101646.46
WBB,07/17/2016 11:20 MDT,85184.0,30.83,11.53,5.12,187.2,9.5,,12.93,653.2,,-2.24,,S,28.64,101647.66
WBB,07/17/2016 11:25 MDT,85185.0,30.71,11.39,4.84,183.3,7.94,,12.93,619.5,,-2.5,,S,28.53,101648.85
WBB,07/17/2016 11:30 MDT,85189.0,31.3,11.72,3.62,161.6,8.82,,12.93,639.3,,-1.65,,SSE,29.04,101653.62
WBB,07/17/2016 11:35 MDT,85191.0,31.05,11.44,5.22,172.7,9.41,,12.84,693.9,,-2.17,,S,28.81,101656.01
WBB,07/17/2016 11:40 MDT,85183.0,30.62,11.41,7.17,166.2,13.13,,12.93,573.9,,-2.54,,SSE,28.47,101646.46
WBB,07/17/2016 11:45 MDT,85184.0,29.88,11.78,7.66,174.7,11.86,,12.92,423.6,,-2.7,,S,27.92,101647.66
WBB,07/17/2016 11:50 MDT,85191.0,30.27,12.15,3.69,163.2,7.35,,12.92,467.6,,-1.98,,SSE,28.26,101656.01
WBB,07/17/2016 11:55 MDT,85188.0,30.12,12.41,4.63,165.1,9.5,,12.92,315.5,,-1.82,,SSE,28.17,101652.43
WBB,07/17/2016 12:00 MDT,85187.0,30.2,12.21,5.46,181.7,9.5,,12.92,350.8,,-1.97,,S,28.21,101651.24
WBB,07/17/2016 12:05 MDT,85183.0,30.41,12.02,5.12,175.2,9.9,,12.83,620.4,,-2.02,,S,28.36,101646.46
WBB,07/17/2016 12:10 MDT,85178.0,31.18,11.79,6.58,175.5,10.58,,12.93,752.7,,-1.67,,S,28.95,101640.5
WBB,07/17/2016 12:15 MDT,85181.0,31.32,11.78,5.1,170.5,8.62,,12.93,741.8,,-1.57,,S,29.06,101644.08
WBB,07/17/2016 12:20 MDT,85174.0,31.44,11.68,6.19,168.9,9.8,,12.86,719.3,,-1.59,,S,29.15,101635.72
WBB,07/17/2016 12:25 MDT,85175.0,31.51,11.56,4.4,184.0,8.92,,12.83,693.7,,-1.67,,S,29.19,101636.92
WBB,07/17/2016 12:30 MDT,85162.0,31.33,11.66,6.37,162.7,10.68,,12.91,695.9,,-1.7,,SSE,29.06,101621.4
WBB,07/17/2016 12:35 MDT,85162.0,31.66,11.59,5.26,180.9,9.6,,12.83,695.2,,-1.52,,S,29.32,101621.4
WBB,07/17/2016 12:40 MDT,85154.0,31.81,11.59,4.33,172.1,8.92,,12.84,696.7,,-1.4,,S,29.44,101611.86
WBB,07/17/2016 12:45 MDT,85150.0,32.09,11.57,5.2,165.6,9.5,,12.9,700.3,,-1.2,,SSE,29.67,101607.08
WBB,07/17/2016 12:50 MDT,85147.0,32.07,11.32,5.55,170.6,10.68,,12.91,703.3,,-1.51,,S,29.62,101603.5
WBB,07/17/2016 12:55 MDT,85137.0,31.62,11.34,7.89,159.1,13.33,,12.86,462.9,,-1.84,,SSE,29.26,101591.57
WBB,07/17/2016 13:00 MDT,85136.0,30.91,11.87,5.36,159.1,9.6,,12.82,229.4,,-1.79,,SSE,28.74,101590.38
WBB,07/17/2016 13:05 MDT,85134.0,31.13,11.97,4.8,159.7,9.7,,12.83,323.8,,-1.5,,SSE,28.93,101587.99
WBB,07/17/2016 13:10 MDT,85121.0,31.18,11.61,7.56,156.1,11.86,,12.84,665.5,,-1.87,,SSE,28.93,101572.48
WBB,07/17/2016 13:15 MDT,85121.0,31.64,11.75,6.56,150.3,11.07,,12.91,720.1,,-1.35,,SSE,29.32,101572.48
WBB,07/17/2016 13:20 MDT,85128.0,32.07,11.55,6.88,166.6,11.46,,12.85,723.7,,-1.24,,SSE,29.65,101580.83
WBB,07/17/2016 13:25 MDT,85132.0,32.46,11.22,5.61,169.0,9.6,,12.91,711.1,,-1.32,,S,29.93,101585.61
WBB,07/17/2016 13:30 MDT,85131.0,32.81,11.11,5.65,176.1,8.92,,12.91,708.3,,-1.18,,S,30.21,101584.41
WBB,07/17/2016 13:35 MDT,85126.0,32.85,10.9,5.42,179.8,9.31,,12.83,708.8,,-1.41,,S,30.22,101578.45
WBB,07/17/2016 13:40 MDT,85117.0,32.75,10.99,4.79,163.2,10.19,,12.91,706.6,,-1.37,,SSE,30.15,101567.71
WBB,07/17/2016 13:45 MDT,85116.0,33.09,10.58,5.71,181.8,9.11,,12.9,707.0,,-1.62,,S,30.38,101566.51
WBB,07/17/2016 13:50 MDT,85106.0,33.17,10.61,5.9,166.3,9.9,,12.82,708.3,,-1.52,,SSE,30.45,101554.58
WBB,07/17/2016 13:55 MDT,85098.0,32.93,10.51,7.4,158.3,11.66,,12.81,705.0,,-1.83,,SSE,30.24,101545.03
WBB,07/17/2016 14:00 MDT,85101.0,32.91,10.33,6.31,165.2,11.07,,12.89,707.5,,-2.08,,SSE,30.2,101548.61
WBB,07/17/2016 14:05 MDT,85094.0,32.55,10.11,6.24,167.3,10.97,,12.89,583.7,,-2.64,,SSE,29.88,101540.26
WBB,07/17/2016 14:10 MDT,85093.0,33.16,10.43,5.0,165.0,10.19,,12.89,542.2,,-1.75,,SSE,30.42,101539.07
WBB,07/17/2016 14:15 MDT,85088.0,32.79,10.38,7.51,166.9,10.97,,12.83,452.9,,-2.11,,SSE,30.11,101533.1
WBB,07/17/2016 14:20 MDT,85081.0,32.03,10.66,6.75,154.7,10.78,,12.81,303.5,,-2.34,,SSE,29.52,101524.75
WBB,07/17/2016 14:25 MDT,85074.0,31.96,10.79,7.5,148.4,12.05,,12.89,460.0,,-2.24,,SSE,29.47,101516.4
WBB,07/17/2016 14:30 MDT,85080.0,32.5,10.72,6.22,170.6,9.8,,12.89,490.9,,-1.9,,S,29.91,101523.56
WBB,07/17/2016 14:35 MDT,85079.0,32.74,10.85,4.79,162.9,9.01,,12.88,548.9,,-1.55,,SSE,30.12,101522.36
WBB,07/17/2016 14:40 MDT,85072.0,33.32,10.46,4.83,143.6,9.11,,12.89,665.5,,-1.59,,SE,30.56,101514.01
WBB,07/17/2016 14:45 MDT,85063.0,33.26,10.29,7.79,158.5,11.95,,12.89,732.8,,-1.86,,SSE,30.48,101503.27
WBB,07/17/2016 14:50 MDT,85059.0,33.45,10.08,6.68,149.4,11.17,,12.89,717.1,,-1.99,,SSE,30.61,101498.5
WBB,07/17/2016 14:55 MDT,85051.0,33.74,10.28,4.61,151.0,9.99,,12.89,710.6,,-1.5,,SSE,30.88,101488.95
WBB,07/17/2016 15:00 MDT,85044.0,34.14,10.11,6.73,168.5,12.64,,12.89,584.1,,-1.41,,SSE,31.2,101480.6
WBB,07/17/2016 15:05 MDT,85050.0,33.47,9.86,8.72,179.5,13.33,,12.89,423.9,,-2.26,28.45,S,30.6,101487.76
WBB,07/17/2016 15:10 MDT,85050.0,33.37,9.87,5.43,163.2,10.97,,12.89,471.5,,-2.33,,SSE,30.52,101487.76
WBB,07/17/2016 15:15 MDT,85038.0,33.54,9.75,6.8,170.8,11.86,,12.89,701.1,,-2.36,,S,30.65,101473.44
WBB,07/17/2016 15:20 MDT,85034.0,34.37,9.71,5.97,176.6,12.25,,12.89,512.2,,-1.77,,S,31.33,101468.66
WBB,07/17/2016 15:25 MDT,85037.0,34.31,9.77,5.43,172.7,11.07,,12.89,531.9,,-1.74,,S,31.29,101472.24
WBB,07/17/2016 15:30 MDT,85045.0,34.54,9.54,4.35,181.6,8.33,,12.89,463.8,,-1.88,,S,31.45,101481.79
WBB,07/17/2016 15:35 MDT,85035.0,34.23,9.65,5.07,178.5,11.95,,12.81,284.0,,-1.96,,S,31.21,101469.86
WBB,07/17/2016 15:40 MDT,85036.0,33.24,9.68,6.42,190.6,11.27,,12.81,281.7,,-2.69,,S,30.39,101471.05
WBB,07/17/2016 15:45 MDT,85047.0,33.26,10.89,3.37,257.9,9.6,,12.89,365.2,,-1.1,,WSW,30.56,101484.18
WBB,07/17/2016 15:50 MDT,85039.0,33.45,11.67,1.92,184.3,4.8,,12.89,472.6,,-0.01,,S,30.83,101474.63
WBB,07/17/2016 15:55 MDT,85038.0,34.33,10.31,1.62,197.5,3.43,,12.81,460.0,,-1.0,,SSW,31.39,101473.44
WBB,07/17/2016 16:00 MDT,85021.0,33.95,9.98,5.49,244.9,10.97,,12.89,415.9,,-1.73,,WSW,31.02,101453.15
WBB,07/17/2016 16:05 MDT,85015.0,33.59,9.2,5.1,302.0,11.56,,12.83,447.3,,-3.09,,WNW,30.62,101445.99
WBB,07/17/2016 16:10 MDT,85025.0,33.17,9.31,3.82,292.5,7.64,,12.83,315.8,,-3.25,,WNW,30.29,101457.93
WBB,07/17/2016 16:15 MDT,85014.0,33.57,9.3,3.1,257.0,6.56,,12.89,264.1,,-2.96,,WSW,30.61,101444.8
WBB,07/17/2016 16:20 MDT,85021.0,33.55,9.39,2.68,238.3,5.59,,12.81,446.4,,-2.85,,WSW,30.61,101453.15
WBB,07/17/2016 16:25 MDT,85015.0,34.21,9.18,4.44,250.3,7.25,,12.85,542.1,,-2.64,,WSW,31.13,101445.99
WBB,07/17/2016 16:30 MDT,85019.0,33.08,9.19,4.29,235.7,6.47,,12.89,104.7,,-3.49,,SW,30.2,101450.77
WBB,07/17/2016 16:35 MDT,85015.0,32.55,9.93,4.44,236.3,7.45,,12.83,117.2,,-2.88,,WSW,29.86,101445.99
WBB,07/17/2016 16:40 MDT,84990.0,32.4,10.64,2.69,288.5,5.09,,12.81,137.2,,-2.08,,WNW,29.82,101416.16
WBB,07/17/2016 16:45 MDT,84984.0,32.27,10.49,3.67,338.7,6.08,,12.89,138.1,,-2.37,,NNW,29.69,101409.0
WBB,07/17/2016 16:50 MDT,84987.0,32.3,10.83,3.27,346.1,5.68,,12.89,199.8,,-1.92,,NNW,29.76,101412.58
WBB,07/17/2016 16:55 MDT,84983.0,32.71,10.5,2.52,331.1,5.09,,12.83,157.8,,-2.02,,NNW,30.05,101407.81
WBB,07/17/2016 17:00 MDT,84973.0,32.64,9.8,4.09,311.2,6.66,,12.89,239.0,,-2.99,,NW,29.92,101395.88
WBB,07/17/2016 17:05 MDT,84963.0,32.39,11.34,5.72,346.4,8.62,,12.82,255.5,,-1.24,,NNW,29.89,101383.94
WBB,07/17/2016 17:10 MDT,84980.0,32.67,9.88,1.35,343.2,4.02,,12.83,166.5,,-2.86,,NNW,29.95,101404.23
WBB,07/17/2016 17:15 MDT,84988.0,33.2,10.82,2.56,255.8,4.6,,12.9,431.4,,-1.23,,WSW,30.5,101413.77
WBB,07/17/2016 17:20 MDT,84978.0,33.88,10.38,2.48,287.4,5.0,,12.81,482.3,,-1.26,,WNW,31.02,101401.84
WBB,07/17/2016 17:25 MDT,84970.0,34.33,10.57,2.76,345.9,6.66,,12.85,247.0,,-0.66,,NNW,31.43,101392.3
WBB,07/17/2016 17:30 MDT,84965.0,32.65,11.33,5.88,322.3,9.11,,12.9,90.0,,-1.04,,NW,30.1,101386.33
WBB,07/17/2016 17:35 MDT,84962.0,31.57,12.9,7.06,336.7,9.41,,12.84,113.1,,-0.14,,NNW,29.39,101382.75
WBB,07/17/2016 17:40 MDT,84969.0,31.65,11.92,4.93,356.0,8.72,,12.9,104.0,,-1.15,,N,29.34,101391.1
WBB,07/17/2016 17:45 MDT,84962.0,31.72,12.07,5.48,354.1,6.86,,12.9,211.1,,-0.92,,N,29.42,101382.75
WBB,07/17/2016 17:50 MDT,84963.0,32.18,11.82,3.96,337.1,6.17,,12.9,187.5,,-0.84,,NNW,29.77,101383.94
WBB,07/17/2016 17:55 MDT,84966.0,32.29,12.49,5.72,340.3,8.03,,12.82,379.3,,-0.01,,NNW,29.95,101387.52
WBB,07/17/2016 18:00 MDT,84956.0,32.53,12.72,6.25,349.0,9.21,,12.9,214.3,,0.43,,N,30.18,101375.59
WBB,07/17/2016 18:05 MDT,84948.0,31.7,13.36,5.75,355.6,8.82,,12.9,99.3,,0.44,,N,29.51,101366.04
WBB,07/17/2016 18:10 MDT,84961.0,31.43,13.66,5.15,349.9,9.31,,12.85,119.0,,0.53,,N,29.29,101381.56
WBB,07/17/2016 18:15 MDT,84959.0,31.28,13.42,6.84,1.7,9.21,,12.9,182.4,,0.16,,N,29.16,101379.17
WBB,07/17/2016 18:20 MDT,84951.0,31.61,13.47,5.83,4.34,8.82,,12.9,170.7,,0.48,,N,29.44,101369.62
WBB,07/17/2016 18:25 MDT,84945.0,31.34,13.4,7.61,0.64,10.88,,12.91,163.3,,0.19,,N,29.21,101362.46
WBB,07/17/2016 18:30 MDT,84950.0,31.38,13.31,6.17,5.31,9.41,,12.91,140.2,,0.13,,N,29.25,101368.43
WBB,07/17/2016 18:35 MDT,84948.0,31.64,13.14,6.4,13.9,8.82,,12.84,233.3,,0.16,,NNE,29.46,101366.04
WBB,07/17/2016 18:40 MDT,84953.0,31.85,13.16,6.03,2.75,9.41,,12.83,233.8,,0.35,,N,29.64,101372.01
WBB,07/17/2016 18:45 MDT,84952.0,32.07,13.1,6.37,354.6,9.7,,12.91,241.4,,0.47,,N,29.82,101370.82
WBB,07/17/2016 18:50 MDT,84946.0,31.71,13.28,7.91,2.55,11.07,,12.91,226.0,,0.36,,N,29.52,101363.66
WBB,07/17/2016 18:55 MDT,84940.0,31.65,13.31,7.34,6.1,10.68,,12.91,198.2,,0.35,,N,29.47,101356.5
WBB,07/17/2016 19:00 MDT,84947.0,31.68,13.47,6.9,0.75,9.8,,12.91,200.2,,0.53,,N,29.5,101364.85
WBB,07/17/2016 19:05 MDT,84947.0,31.75,13.27,6.62,1.68,8.92,,12.91,191.9,,0.39,,N,29.55,101364.85
WBB,07/17/2016 19:10 MDT,84947.0,31.84,12.87,5.08,7.37,7.16,,12.91,181.7,,0.04,,N,29.61,101364.85
WBB,07/17/2016 19:15 MDT,84949.0,32.15,12.29,5.03,13.48,7.74,,12.91,171.2,,-0.34,,NNE,29.8,101367.24
WBB,07/17/2016 19:20 MDT,84952.0,32.04,12.44,4.75,13.24,7.84,,12.91,160.8,,-0.26,,NNE,29.73,101370.82
WBB,07/17/2016 19:25 MDT,84960.0,32.21,12.3,4.05,8.63,7.05,,12.91,150.4,,-0.28,,N,29.85,101380.36
WBB,07/17/2016 19:30 MDT,84962.0,32.18,12.25,4.42,10.77,6.27,,12.91,138.5,,-0.36,,N,29.82,101382.75
WBB,07/17/2016 19:35 MDT,84964.0,32.21,12.33,3.78,2.46,5.29,,12.84,127.8,,-0.25,,N,29.86,101385.14
WBB,07/17/2016 19:40 MDT,84970.0,32.14,12.74,3.39,354.9,4.51,,12.83,117.1,,0.14,,N,29.85,101392.3
WBB,07/17/2016 19:45 MDT,84977.0,32.25,12.73,3.19,337.6,4.31,,12.91,107.0,,0.22,,NNW,29.94,101400.65
WBB,07/17/2016 19:50 MDT,84978.0,31.99,12.99,3.36,351.7,4.51,,12.83,96.8,,0.29,,N,29.75,101401.84
WBB,07/17/2016 19:55 MDT,84981.0,31.9,13.05,3.05,349.1,4.41,,12.83,87.5,,0.28,,N,29.68,101405.42
WBB,07/17/2016 20:00 MDT,84989.0,31.72,13.05,3.44,348.2,4.7,,12.91,78.78,,0.13,,NNW,29.53,101414.97
WBB,07/17/2016 20:05 MDT,84993.0,31.53,13.32,2.97,353.6,4.12,,12.91,70.53,,0.26,,N,29.37,101419.74
WBB,07/17/2016 20:10 MDT,84993.0,31.34,13.26,3.18,28.3,4.12,,12.86,62.76,,0.05,,NNE,29.21,101419.74
WBB,07/17/2016 20:15 MDT,84991.0,30.79,13.06,4.09,39.14,5.78,,12.91,54.93,,-0.6,,NE,28.76,101417.35
WBB,07/17/2016 20:20 MDT,84987.0,30.59,13.48,5.22,41.64,6.27,,12.92,46.75,,-0.33,,NE,28.6,101412.58
WBB,07/17/2016 20:25 MDT,84990.0,30.45,13.39,4.45,37.91,5.78,,12.92,38.77,,-0.53,,NE,28.49,101416.16
WBB,07/17/2016 20:30 MDT,84993.0,29.85,13.82,4.2,44.71,5.29,,12.92,31.04,,-0.58,,NE,28.02,101419.74
WBB,07/17/2016 20:35 MDT,84994.0,29.78,13.46,3.71,57.88,5.09,,12.93,23.46,,-1.0,,ENE,27.96,101420.93
WBB,07/17/2016 20:40 MDT,84994.0,30.05,12.74,3.4,52.54,4.6,,12.93,9.92,,-1.52,,NE,28.14,101420.93
WBB,07/17/2016 20:45 MDT,84999.0,29.72,13.03,2.47,59.95,3.92,,12.93,8.9,,-1.48,,ENE,27.91,101426.9
WBB,07/17/2016 20:50 MDT,85005.0,29.5,13.95,2.09,67.7,2.45,,12.85,5.62,,-0.74,,ENE,27.74,101434.06
WBB,07/17/2016 20:55 MDT,85011.0,28.94,14.48,2.43,73.11,2.84,,12.93,2.58,,-0.68,,ENE,27.32,101441.22
WBB,07/17/2016 21:00 MDT,85020.0,28.54,14.53,2.1,66.76,2.64,,12.94,1.64,,-0.96,,ENE,27.03,101451.96
WBB,07/17/2016 21:05 MDT,85021.0,28.56,13.76,2.92,72.78,3.82,,12.94,0.98,,-1.68,,ENE,27.04,101453.15
WBB,07/17/2016 21:10 MDT,85021.0,28.87,13.36,3.28,81.5,3.72,,12.89,0.46,,-1.82,,E,27.27,101453.15
WBB,07/17/2016 21:15 MDT,85021.0,28.74,13.25,3.69,80.7,4.9,,12.86,0.14,,-2.04,,E,27.17,101453.15
